    15    0.85645E+03    0.10988E+01    0.13320E-03    0.66002E-02    0.33517E-01    0.10988E+01    0.43695E-02    0.21889E-07    0.56703E-06    0.45119E-05    0.13320E-03    0.21889E-07    0.53354E-09    0.26531E-07    0.10477E-06    0.66002E-02    0.56703E-06    0.26531E-07    0.21415E-05    0.47969E-05    0.33517E-01    0.45119E-05    0.10477E-06    0.47969E-05    0.22545E-03
    16    0.86545E+03    0.11633E+01    0.12094E-03    0.66265E-02    0.34610E-01    0.11633E+01    0.42996E-02   -0.52404E-07    0.53164E-06    0.34378E-05    0.12094E-03   -0.52404E-07    0.47938E-09    0.26388E-07    0.10808E-06    0.66265E-02    0.53164E-06    0.26388E-07    0.23936E-05    0.55988E-05    0.34610E-01    0.34378E-05    0.10808E-06    0.55988E-05    0.26037E-03
    17    0.87614E+03    0.12340E+01    0.11024E-03    0.66364E-02    0.35580E-01    0.12340E+01    0.45547E-02   -0.96137E-07    0.64831E-06    0.52727E-05    0.11024E-03   -0.96137E-07    0.43301E-09    0.26206E-07    0.11110E-06    0.66364E-02    0.64831E-06    0.26206E-07    0.26529E-05    0.64648E-05    0.35580E-01    0.52727E-05    0.11110E-06    0.64648E-05    0.29797E-03
    18    0.88757E+03    0.13018E+01    0.10092E-03    0.66338E-02    0.36461E-01    0.13018E+01    0.49235E-02   -0.11145E-06    0.79908E-06    0.77535E-05    0.10092E-03   -0.11145E-06    0.39295E-09    0.25994E-07    0.11385E-06    0.66338E-02    0.79908E-06    0.25994E-07    0.29182E-05    0.73934E-05    0.36461E-01    0.77535E-05    0.11385E-06    0.73934E-05    0.33822E-03
    19    0.90057E+03    0.13630E+01    0.92751E-04    0.66200E-02    0.37267E-01    0.13630E+01    0.53397E-02   -0.10805E-06    0.85836E-06    0.94705E-05    0.92751E-04   -0.10805E-06    0.35810E-09    0.25755E-07    0.11634E-06    0.66200E-02    0.85836E-06    0.25755E-07    0.31887E-05    0.83835E-05    0.37267E-01    0.94705E-05    0.11634E-06    0.83835E-05    0.38106E-03
    20    0.91344E+03    0.14139E+01    0.85511E-04    0.65962E-02    0.38006E-01    0.14139E+01    0.58395E-02   -0.95565E-07    0.74881E-06    0.96148E-05    0.85511E-04   -0.95565E-07    0.32755E-09    0.25492E-07    0.11859E-06    0.65962E-02    0.74881E-06    0.25492E-07    0.34634E-05    0.94338E-05    0.38006E-01    0.96148E-05    0.11859E-06    0.94338E-05    0.42641E-03
    21    0.92656E+03    0.14601E+01    0.79049E-04    0.65636E-02    0.38682E-01    0.14601E+01    0.64565E-02   -0.75897E-07    0.59371E-06    0.89279E-05    0.79049E-04   -0.75897E-07    0.30063E-09    0.25210E-07    0.12060E-06    0.65636E-02    0.59371E-06    0.25210E-07    0.37416E-05    0.10543E-04    0.38682E-01    0.89279E-05    0.12060E-06    0.10543E-04    0.47422E-03
    22    0.94020E+03    0.15071E+01    0.73248E-04    0.65233E-02    0.39293E-01    0.15071E+01    0.72928E-02   -0.50295E-07    0.52825E-06    0.82947E-05    0.73248E-04   -0.50295E-07    0.27680E-09    0.24914E-07    0.12241E-06    0.65233E-02    0.52825E-06    0.24914E-07    0.40230E-05    0.11710E-04    0.39293E-01    0.82947E-05    0.12241E-06    0.11710E-04    0.52440E-03
    23    0.95420E+03    0.15559E+01    0.68038E-04    0.64761E-02    0.39833E-01    0.15559E+01    0.83687E-02   -0.25183E-07    0.53456E-06    0.76257E-05    0.68038E-04   -0.25183E-07    0.25561E-09    0.24606E-07    0.12400E-06    0.64761E-02    0.53456E-06    0.24606E-07    0.43067E-05    0.12930E-04    0.39833E-01    0.76257E-05    0.12400E-06    0.12930E-04    0.57687E-03
    24    0.96860E+03    0.16061E+01    0.63359E-04    0.64229E-02    0.40297E-01    0.16061E+01    0.96522E-02   -0.73113E-08    0.56270E-06    0.67297E-05    0.63359E-04   -0.73113E-08    0.23666E-09    0.24287E-07    0.12538E-06    0.64229E-02    0.56270E-06    0.24287E-07    0.45923E-05    0.14198E-04    0.40297E-01    0.67297E-05    0.12538E-06    0.14198E-04    0.63155E-03
