    15    0.85645E+03    0.10988E+01    0.13320E-03    0.36334E-02    0.10133E+00    0.10988E+01    0.43695E-02    0.21893E-07    0.29734E-06    0.15017E-04    0.13320E-03    0.21893E-07    0.53354E-09    0.15718E-07    0.32310E-06    0.36334E-02    0.29734E-06    0.15718E-07    0.90301E-06    0.87860E-05    0.10133E+00    0.15017E-04    0.32310E-06    0.87860E-05    0.15666E-02
    16    0.86545E+03    0.11633E+01    0.12094E-03    0.36225E-02    0.10393E+00    0.11633E+01    0.42996E-02   -0.52403E-07    0.27719E-06    0.11768E-04    0.12094E-03   -0.52403E-07    0.47938E-09    0.15502E-07    0.33110E-06    0.36225E-02    0.27719E-06    0.15502E-07    0.99426E-06    0.10183E-04    0.10393E+00    0.11768E-04    0.33110E-06    0.10183E-04    0.18057E-02
    17    0.87614E+03    0.12340E+01    0.11023E-03    0.36045E-02    0.10619E+00    0.12340E+01    0.45548E-02   -0.96139E-07    0.31569E-06    0.11097E-04    0.11023E-03   -0.96139E-07    0.43301E-09    0.15275E-07    0.33810E-06    0.36045E-02    0.31569E-06    0.15275E-07    0.10865E-05    0.11675E-04    0.10619E+00    0.11097E-04    0.33810E-06    0.11675E-04    0.20612E-02
    18    0.88757E+03    0.13018E+01    0.10091E-03    0.35810E-02    0.10814E+00    0.13018E+01    0.49235E-02   -0.11146E-06    0.36941E-06    0.11701E-04    0.10091E-03   -0.11146E-06    0.39295E-09    0.15040E-07    0.34412E-06    0.35810E-02    0.36941E-06    0.15040E-07    0.11795E-05    0.13258E-04    0.10814E+00    0.11701E-04    0.34412E-06    0.13258E-04    0.23324E-02
    19    0.90056E+03    0.13630E+01    0.92746E-04    0.35528E-02    0.10981E+00    0.13630E+01    0.53397E-02   -0.10805E-06    0.38528E-06    0.12457E-04    0.92746E-04   -0.10805E-06    0.35810E-09    0.14799E-07    0.34922E-06    0.35528E-02    0.38528E-06    0.14799E-07    0.12729E-05    0.14925E-04    0.10981E+00    0.12457E-04    0.34922E-06    0.14925E-04    0.26185E-02
    20    0.91344E+03    0.14139E+01    0.85507E-04    0.35205E-02    0.11120E+00    0.14139E+01    0.58395E-02   -0.95567E-07    0.33058E-06    0.12534E-04    0.85507E-04   -0.95567E-07    0.32754E-09    0.14553E-07    0.35344E-06    0.35205E-02    0.33058E-06    0.14553E-07    0.13664E-05    0.16670E-04    0.11120E+00    0.12534E-04    0.35344E-06    0.16670E-04    0.29184E-02
    21    0.92655E+03    0.14601E+01    0.79046E-04    0.34848E-02    0.11233E+00    0.14601E+01    0.64565E-02   -0.75900E-07    0.26370E-06    0.12106E-04    0.79046E-04   -0.75900E-07    0.30063E-09    0.14304E-07    0.35688E-06    0.34848E-02    0.26370E-06    0.14304E-07    0.14600E-05    0.18490E-04    0.11233E+00    0.12106E-04    0.35688E-06    0.18490E-04    0.32314E-02
    22    0.94020E+03    0.15071E+01    0.73246E-04    0.34463E-02    0.11324E+00    0.15071E+01    0.72928E-02   -0.50297E-07    0.24639E-06    0.11546E-04    0.73246E-04   -0.50297E-07    0.27680E-09    0.14055E-07    0.35963E-06    0.34463E-02    0.24639E-06    0.14055E-07    0.15536E-05    0.20382E-04    0.11324E+00    0.11546E-04    0.35963E-06    0.20382E-04    0.35565E-02
    23    0.95420E+03    0.15559E+01    0.68037E-04    0.34054E-02    0.11394E+00    0.15559E+01    0.83687E-02   -0.25184E-07    0.26273E-06    0.11025E-04    0.68037E-04   -0.25184E-07    0.25561E-09    0.13806E-07    0.36174E-06    0.34054E-02    0.26273E-06    0.13806E-07    0.16469E-05    0.22341E-04    0.11394E+00    0.11025E-04    0.36174E-06    0.22341E-04    0.38931E-02
    24    0.96860E+03    0.16061E+01    0.63358E-04    0.33627E-02    0.11443E+00    0.16061E+01    0.96522E-02   -0.73103E-08    0.28127E-06    0.10606E-04    0.63358E-04   -0.73103E-08    0.23666E-09    0.13558E-07    0.36323E-06    0.33627E-02    0.28127E-06    0.13558E-07    0.17400E-05    0.24358E-04    0.11443E+00    0.10606E-04    0.36323E-06    0.24358E-04    0.42407E-02
