    66    0.17726E+04    0.27720E+00   -0.40392E+01    0.59031E+07    0.10282E+05
    67    0.17959E+04    0.28944E+00   -0.44441E+01    0.58740E+07    0.10092E+05
    68    0.18197E+04    0.30194E+00   -0.48587E+01    0.58446E+07    0.99061E+04
    69    0.18436E+04    0.31465E+00   -0.52814E+01    0.58151E+07    0.97252E+04
    70    0.18679E+04    0.32762E+00   -0.57139E+01    0.57854E+07    0.95511E+04
    71    0.18923E+04    0.34083E+00   -0.61587E+01    0.57555E+07    0.93853E+04
    72    0.19168E+04    0.35426E+00   -0.66170E+01    0.57255E+07    0.92272E+04
    73    0.19416E+04    0.36788E+00   -0.70894E+01    0.56954E+07    0.90760E+04
    74    0.19665E+04    0.38167E+00   -0.75752E+01    0.56651E+07    0.89308E+04
    75    0.19917E+04    0.39564E+00   -0.80727E+01    0.56347E+07    0.87906E+04
    76    0.20173E+04    0.40980E+00   -0.85814E+01    0.56041E+07    0.86545E+04
    77    0.20432E+04    0.42413E+00   -0.91011E+01    0.55735E+07    0.85210E+04
    78    0.20694E+04    0.43867E+00   -0.96331E+01    0.55427E+07    0.83887E+04
    79    0.20958E+04    0.45335E+00   -0.10173E+02    0.55119E+07    0.82559E+04
    80    0.21226E+04    0.46818E+00   -0.10724E+02    0.54811E+07    0.81211E+04
    81    0.21495E+04    0.48310E+00   -0.11284E+02    0.54503E+07    0.79838E+04
    82    0.21766E+04    0.49815E+00   -0.11854E+02    0.54194E+07    0.78468E+04
    83    0.22040E+04    0.51329E+00   -0.12433E+02    0.53886E+07    0.77142E+04
    84    0.22316E+04    0.52853E+00   -0.13019E+02    0.53578E+07    0.75900E+04
    85    0.22594E+04    0.54382E+00   -0.13613E+02    0.53270E+07    0.74779E+04
    86    0.22873E+04    0.55920E+00   -0.14215E+02    0.52963E+07    0.73793E+04
    87    0.23157E+04    0.57461E+00   -0.14822E+02    0.52656E+07    0.72846E+04
    88    0.23441E+04    0.59009E+00   -0.15436E+02    0.52350E+07    0.71815E+04
    89    0.23728E+04    0.60561E+00   -0.16058E+02    0.52046E+07    0.70579E+04
    90    0.24018E+04    0.62114E+00   -0.16685E+02    0.51742E+07    0.69014E+04
    91    0.24309E+04    0.63667E+00   -0.17317E+02    0.51439E+07    0.67025E+04
    92    0.24603E+04    0.65218E+00   -0.17955E+02    0.51138E+07    0.64628E+04
    93    0.24900E+04    0.66767E+00   -0.18598E+02    0.50837E+07    0.61864E+04
    94    0.25197E+04    0.68310E+00   -0.19244E+02    0.50538E+07    0.58777E+04
    95    0.25498E+04    0.69846E+00   -0.19895E+02    0.50240E+07    0.55408E+04
    96    0.25799E+04    0.71375E+00   -0.20549E+02    0.49944E+07    0.51801E+04
    97    0.26104E+04    0.72895E+00   -0.21206E+02    0.49649E+07    0.47997E+04
    98    0.26411E+04    0.74405E+00   -0.21864E+02    0.49355E+07    0.44040E+04
    99    0.26719E+04    0.75902E+00   -0.22526E+02    0.49062E+07    0.39971E+04
   100    0.27030E+04    0.77385E+00   -0.23187E+02    0.48771E+07    0.35833E+04
   101    0.27342E+04    0.78860E+00   -0.23850E+02    0.48481E+07    0.31669E+04
   102    0.27660E+04    0.80313E+00   -0.24513E+02    0.48193E+07    0.27520E+04
   103    0.27977E+04    0.81751E+00   -0.25177E+02    0.47906E+07    0.23430E+04
   104    0.28297E+04    0.83174E+00   -0.25839E+02    0.47620E+07    0.19441E+04
   105    0.28618E+04    0.84574E+00   -0.26501E+02    0.47336E+07    0.15595E+04
   106    0.28941E+04    0.85959E+00   -0.27161E+02    0.47054E+07    0.11934E+04
   107    0.29264E+04    0.87315E+00   -0.27818E+02    0.46773E+07    0.85023E+03
   108    0.29590E+04    0.88648E+00   -0.28473E+02    0.46494E+07    0.53409E+03
   109    0.29918E+04    0.89951E+00   -0.29125E+02    0.46216E+07    0.24927E+03
   110    0.30247E+04    0.91224E+00   -0.29772E+02    0.45940E+07    0.00000E+00
   111    0.30577E+04    0.92474E+00   -0.30415E+02    0.45665E+07   -0.21059E+03
   112    0.30909E+04    0.93695E+00   -0.31054E+02    0.45392E+07   -0.38390E+03
   113    0.31244E+04    0.94885E+00   -0.31687E+02    0.45121E+07   -0.52244E+03
   114    0.31579E+04    0.96039E+00   -0.32314E+02    0.44851E+07   -0.62874E+03
   115    0.31917E+04    0.97169E+00   -0.32934E+02    0.44583E+07   -0.70531E+03
   116    0.32254E+04    0.98254E+00   -0.33547E+02    0.44317E+07   -0.75467E+03
   117    0.32595E+04    0.99302E+00   -0.34151E+02    0.44052E+07   -0.77935E+03
   118    0.32937E+04    0.10033E+01   -0.34748E+02    0.43789E+07   -0.78186E+03
   119    0.33279E+04    0.10131E+01   -0.35336E+02    0.43528E+07   -0.76473E+03
   120    0.33623E+04    0.10225E+01   -0.35913E+02    0.43269E+07   -0.73046E+03
   121    0.33967E+04    0.10316E+01   -0.36481E+02    0.43011E+07   -0.68158E+03
   122    0.34311E+04    0.10402E+01   -0.37038E+02    0.42755E+07   -0.62062E+03
   123    0.34656E+04    0.10484E+01   -0.37584E+02    0.42501E+07   -0.55008E+03
   124    0.35002E+04    0.10561E+01   -0.38117E+02    0.42248E+07   -0.47250E+03
   125    0.35348E+04    0.10634E+01   -0.38638E+02    0.41998E+07   -0.39038E+03
   126    0.35695E+04    0.10704E+01   -0.39147E+02    0.41749E+07   -0.30625E+03
   127    0.36041E+04    0.10768E+01   -0.39643E+02    0.41502E+07   -0.22263E+03
   128    0.36388E+04    0.10828E+01   -0.40125E+02    0.41256E+07   -0.14203E+03
   129    0.36735E+04    0.10883E+01   -0.40592E+02    0.41013E+07   -0.66984E+02
