    23    0.95419E+03    0.15558E+01    0.68038E-04    0.52185E-01    0.15558E+01    0.83687E-02   -0.25281E-07    0.65321E-05    0.68038E-04   -0.25281E-07    0.25562E-09    0.20778E-06    0.52185E-01    0.65321E-05    0.20778E-06    0.34128E-03
    24    0.96859E+03    0.16061E+01    0.63359E-04    0.51739E-01    0.16061E+01    0.96522E-02   -0.73553E-08    0.72577E-05    0.63359E-04   -0.73553E-08    0.23667E-09    0.20473E-06    0.51739E-01    0.72577E-05    0.20473E-06    0.36056E-03
    25    0.98334E+03    0.16584E+01    0.59149E-04    0.51267E-01    0.16584E+01    0.11155E-01    0.50093E-09    0.75739E-05    0.59149E-04    0.50093E-09    0.21966E-09    0.20170E-06    0.51267E-01    0.75739E-05    0.20170E-06    0.37988E-03
    26    0.99827E+03    0.17139E+01    0.55343E-04    0.50778E-01    0.17139E+01    0.12857E-01   -0.22232E-08    0.72351E-05    0.55343E-04   -0.22232E-08    0.20435E-09    0.19867E-06    0.50778E-01    0.72351E-05    0.19867E-06    0.39924E-03
    27    0.10136E+04    0.17694E+01    0.51886E-04    0.50269E-01    0.17694E+01    0.14729E-01   -0.10016E-07    0.67081E-05    0.51886E-04   -0.10016E-07    0.19051E-09    0.19568E-06    0.50269E-01    0.67081E-05    0.19568E-06    0.41862E-03
    28    0.10292E+04    0.18219E+01    0.48724E-04    0.49737E-01    0.18219E+01    0.16769E-01   -0.17000E-07    0.65047E-05    0.48724E-04   -0.17000E-07    0.17796E-09    0.19271E-06    0.49737E-01    0.65047E-05    0.19271E-06    0.43800E-03
    29    0.10451E+04    0.18696E+01    0.45834E-04    0.49189E-01    0.18696E+01    0.18988E-01   -0.21862E-07    0.66044E-05    0.45834E-04   -0.21862E-07    0.16654E-09    0.18977E-06    0.49189E-01    0.66044E-05    0.18977E-06    0.45733E-03
    30    0.10613E+04    0.19099E+01    0.43196E-04    0.48633E-01    0.19099E+01    0.21404E-01   -0.24752E-07    0.68136E-05    0.43196E-04   -0.24752E-07    0.15612E-09    0.18685E-06    0.48633E-01    0.68136E-05    0.18685E-06    0.47659E-03
    31    0.10775E+04    0.19416E+01    0.40776E-04    0.48067E-01    0.19416E+01    0.24010E-01   -0.27110E-07    0.67803E-05    0.40776E-04   -0.27110E-07    0.14658E-09    0.18397E-06    0.48067E-01    0.67803E-05    0.18397E-06    0.49576E-03
    32    0.10941E+04    0.19636E+01    0.38542E-04    0.47486E-01    0.19636E+01    0.26787E-01   -0.30039E-07    0.62442E-05    0.38542E-04   -0.30039E-07    0.13784E-09    0.18111E-06    0.47486E-01    0.62442E-05    0.18111E-06    0.51487E-03
    33    0.11111E+04    0.19733E+01    0.36468E-04    0.46898E-01    0.19733E+01    0.29749E-01   -0.31997E-07    0.54716E-05    0.36468E-04   -0.31997E-07    0.12981E-09    0.17829E-06    0.46898E-01    0.54716E-05    0.17829E-06    0.53393E-03
    34    0.11282E+04    0.19700E+01    0.34536E-04    0.46310E-01    0.19700E+01    0.32925E-01   -0.31122E-07    0.48131E-05    0.34536E-04   -0.31122E-07    0.12241E-09    0.17551E-06    0.46310E-01    0.48131E-05    0.17551E-06    0.55294E-03
    35    0.11455E+04    0.19580E+01    0.32734E-04    0.45721E-01    0.19580E+01    0.36337E-01   -0.26917E-07    0.44301E-05    0.32734E-04   -0.26917E-07    0.11559E-09    0.17278E-06    0.45721E-01    0.44301E-05    0.17278E-06    0.57186E-03
