    23    0.95416E+03    0.15558E+01    0.68037E-04    0.11400E+00    0.15558E+01    0.83686E-02   -0.25178E-07    0.10900E-04    0.68037E-04   -0.25178E-07    0.25562E-09    0.36185E-06    0.11400E+00    0.10900E-04    0.36185E-06    0.42584E-02
    24    0.96856E+03    0.16060E+01    0.63358E-04    0.11449E+00    0.16060E+01    0.96522E-02   -0.73070E-08    0.10569E-04    0.63358E-04   -0.73070E-08    0.23667E-09    0.36332E-06    0.11449E+00    0.10569E-04    0.36332E-06    0.46124E-02
    25    0.98332E+03    0.16583E+01    0.59148E-04    0.11482E+00    0.16583E+01    0.11155E-01    0.45444E-09    0.10147E-04    0.59148E-04    0.45444E-09    0.21967E-09    0.36423E-06    0.11482E+00    0.10147E-04    0.36423E-06    0.49754E-02
    26    0.99825E+03    0.17138E+01    0.55343E-04    0.11502E+00    0.17138E+01    0.12857E-01   -0.23046E-08    0.94912E-05    0.55343E-04   -0.23046E-08    0.20435E-09    0.36459E-06    0.11502E+00    0.94912E-05    0.36459E-06    0.53462E-02
    27    0.10136E+04    0.17693E+01    0.51884E-04    0.11506E+00    0.17693E+01    0.14729E-01   -0.10062E-07    0.90465E-05    0.51884E-04   -0.10062E-07    0.19051E-09    0.36444E-06    0.11506E+00    0.90465E-05    0.36444E-06    0.57233E-02
    28    0.10292E+04    0.18218E+01    0.48722E-04    0.11488E+00    0.18218E+01    0.16769E-01   -0.16964E-07    0.92206E-05    0.48722E-04   -0.16964E-07    0.17796E-09    0.36381E-06    0.11488E+00    0.92206E-05    0.36381E-06    0.61055E-02
    29    0.10451E+04    0.18695E+01    0.45833E-04    0.11454E+00    0.18695E+01    0.18988E-01   -0.21770E-07    0.96761E-05    0.45833E-04   -0.21770E-07    0.16655E-09    0.36269E-06    0.11454E+00    0.96761E-05    0.36269E-06    0.64916E-02
    30    0.10613E+04    0.19099E+01    0.43195E-04    0.11408E+00    0.19099E+01    0.21404E-01   -0.24691E-07    0.99495E-05    0.43195E-04   -0.24691E-07    0.15612E-09    0.36112E-06    0.11408E+00    0.99495E-05    0.36112E-06    0.68806E-02
    31    0.10775E+04    0.19416E+01    0.40776E-04    0.11350E+00    0.19416E+01    0.24010E-01   -0.27127E-07    0.98165E-05    0.40776E-04   -0.27127E-07    0.14658E-09    0.35912E-06    0.11350E+00    0.98165E-05    0.35912E-06    0.72716E-02
    32    0.10941E+04    0.19635E+01    0.38541E-04    0.11278E+00    0.19635E+01    0.26787E-01   -0.30121E-07    0.91863E-05    0.38541E-04   -0.30121E-07    0.13784E-09    0.35674E-06    0.11278E+00    0.91863E-05    0.35674E-06    0.76636E-02
    33    0.11111E+04    0.19731E+01    0.36467E-04    0.11194E+00    0.19731E+01    0.29749E-01   -0.32094E-07    0.82616E-05    0.36467E-04   -0.32094E-07    0.12981E-09    0.35402E-06    0.11194E+00    0.82616E-05    0.35402E-06    0.80556E-02
    34    0.11282E+04    0.19698E+01    0.34535E-04    0.11101E+00    0.19698E+01    0.32925E-01   -0.31164E-07    0.72934E-05    0.34535E-04   -0.31164E-07    0.12242E-09    0.35097E-06    0.11101E+00    0.72934E-05    0.35097E-06    0.84466E-02
    35    0.11455E+04    0.19578E+01    0.32733E-04    0.11000E+00    0.19578E+01    0.36337E-01   -0.26883E-07    0.64313E-05    0.32733E-04   -0.26883E-07    0.11559E-09    0.34766E-06    0.11000E+00    0.64313E-05    0.34766E-06    0.88359E-02
