    48    0.13865E+04    0.10424E+00    0.00000E+00    0.89672E+00    0.14159E-06    0.86962E-03   -0.15002E-06
    49    0.14061E+04    0.11134E+00    0.00000E+00    0.73583E+00    0.14107E-06    0.85171E-03   -0.21973E-06
    50    0.14262E+04    0.11869E+00    0.00000E+00    0.56758E+00    0.14054E-06    0.83411E-03   -0.29561E-06
    51    0.14464E+04    0.12625E+00    0.00000E+00    0.38818E+00    0.13999E-06    0.81674E-03   -0.37138E-06
    52    0.14671E+04    0.13412E+00    0.00000E+00    0.19250E+00    0.13943E-06    0.79969E-03   -0.43963E-06
    53    0.14877E+04    0.14243E+00    0.00000E+00   -0.23063E-01    0.13885E-06    0.78309E-03   -0.49269E-06
    54    0.15082E+04    0.15118E+00    0.00000E+00   -0.25415E+00    0.13825E-06    0.76708E-03   -0.52290E-06
    55    0.15289E+04    0.16033E+00    0.00000E+00   -0.49628E+00    0.13765E-06    0.75179E-03   -0.52261E-06
    56    0.15500E+04    0.16975E+00    0.00000E+00   -0.75111E+00    0.13703E-06    0.73731E-03   -0.48748E-06
    57    0.15713E+04    0.17933E+00    0.00000E+00   -0.10185E+01    0.13640E-06    0.72354E-03   -0.42631E-06
    58    0.15929E+04    0.18906E+00    0.00000E+00   -0.12992E+01    0.13576E-06    0.71037E-03   -0.35115E-06
    59    0.16147E+04    0.19901E+00    0.00000E+00   -0.15939E+01    0.13511E-06    0.69766E-03   -0.27407E-06
    60    0.16366E+04    0.20921E+00    0.00000E+00   -0.19018E+01    0.13445E-06    0.68529E-03   -0.20708E-06
    61    0.16590E+04    0.21977E+00    0.00000E+00   -0.22220E+01    0.13378E-06    0.67314E-03   -0.15947E-06
    62    0.16813E+04    0.23067E+00    0.00000E+00   -0.25555E+01    0.13310E-06    0.66117E-03   -0.12960E-06
    63    0.17037E+04    0.24187E+00    0.00000E+00   -0.29033E+01    0.13242E-06    0.64932E-03   -0.11316E-06
    64    0.17266E+04    0.25339E+00    0.00000E+00   -0.32665E+01    0.13173E-06    0.63757E-03   -0.10580E-06
