    48    0.13864E+04    0.10424E+00    0.00000E+00    0.89661E+00    0.14159E-06    0.86948E-03   -0.15007E-06
    49    0.14061E+04    0.11134E+00    0.00000E+00    0.73572E+00    0.14107E-06    0.85157E-03   -0.21976E-06
    50    0.14262E+04    0.11869E+00    0.00000E+00    0.56748E+00    0.14054E-06    0.83397E-03   -0.29562E-06
    51    0.14464E+04    0.12625E+00    0.00000E+00    0.38807E+00    0.13999E-06    0.81660E-03   -0.37140E-06
    52    0.14671E+04    0.13412E+00    0.00000E+00    0.19239E+00    0.13943E-06    0.79954E-03   -0.43967E-06
    53    0.14877E+04    0.14243E+00    0.00000E+00   -0.23178E-01    0.13885E-06    0.78295E-03   -0.49276E-06
    54    0.15082E+04    0.15118E+00    0.00000E+00   -0.25427E+00    0.13825E-06    0.76694E-03   -0.52300E-06
    55    0.15289E+04    0.16033E+00    0.00000E+00   -0.49640E+00    0.13765E-06    0.75165E-03   -0.52273E-06
    56    0.15500E+04    0.16975E+00    0.00000E+00   -0.75123E+00    0.13703E-06    0.73716E-03   -0.48759E-06
    57    0.15713E+04    0.17933E+00    0.00000E+00   -0.10186E+01    0.13640E-06    0.72340E-03   -0.42640E-06
    58    0.15929E+04    0.18906E+00    0.00000E+00   -0.12993E+01    0.13576E-06    0.71023E-03   -0.35122E-06
    59    0.16147E+04    0.19901E+00    0.00000E+00   -0.15940E+01    0.13511E-06    0.69753E-03   -0.27411E-06
    60    0.16366E+04    0.20921E+00    0.00000E+00   -0.19019E+01    0.13445E-06    0.68516E-03   -0.20711E-06
    61    0.16590E+04    0.21977E+00    0.00000E+00   -0.22221E+01    0.13378E-06    0.67302E-03   -0.15948E-06
    62    0.16813E+04    0.23067E+00    0.00000E+00   -0.25557E+01    0.13310E-06    0.66104E-03   -0.12962E-06
    63    0.17037E+04    0.24187E+00    0.00000E+00   -0.29034E+01    0.13242E-06    0.64920E-03   -0.11319E-06
    64    0.17265E+04    0.25339E+00    0.00000E+00   -0.32666E+01    0.13173E-06    0.63745E-03   -0.10584E-06
