    32    0.10941E+04    0.19636E+01    0.38541E-04    0.29938E-02    0.12724E+00    0.19636E+01    0.26787E-01   -0.30123E-07    0.26019E-06    0.73480E-05    0.38541E-04   -0.30123E-07    0.13784E-09    0.11682E-07    0.41687E-06    0.29938E-02    0.26019E-06    0.11682E-07    0.24654E-05    0.62602E-04    0.12724E+00    0.73480E-05    0.41687E-06    0.62602E-04    0.95472E-02
    33    0.11111E+04    0.19733E+01    0.36467E-04    0.29468E-02    0.12559E+00    0.19733E+01    0.29749E-01   -0.32095E-07    0.23673E-06    0.63429E-05    0.36467E-04   -0.32095E-07    0.12981E-09    0.11466E-07    0.41130E-06    0.29468E-02    0.23673E-06    0.11466E-07    0.25532E-05    0.65577E-04    0.12559E+00    0.63429E-05    0.41130E-06    0.65577E-04    0.10007E-01
    34    0.11282E+04    0.19700E+01    0.34535E-04    0.29003E-02    0.12386E+00    0.19700E+01    0.32925E-01   -0.31167E-07    0.21376E-06    0.54848E-05    0.34535E-04   -0.31167E-07    0.12241E-09    0.11254E-07    0.40551E-06    0.29003E-02    0.21376E-06    0.11254E-07    0.26402E-05    0.68522E-04    0.12386E+00    0.54848E-05    0.40551E-06    0.68522E-04    0.10464E-01
    35    0.11455E+04    0.19580E+01    0.32733E-04    0.28543E-02    0.12208E+00    0.19580E+01    0.36337E-01   -0.26887E-07    0.19569E-06    0.49775E-05    0.32733E-04   -0.26887E-07    0.11559E-09    0.11047E-07    0.39953E-06    0.28543E-02    0.19569E-06    0.11047E-07    0.27266E-05    0.71435E-04    0.12208E+00    0.49775E-05    0.39953E-06    0.71435E-04    0.10916E-01
    36    0.11629E+04    0.19401E+01    0.31053E-04    0.28088E-02    0.12025E+00    0.19401E+01    0.40005E-01   -0.19764E-07    0.18498E-06    0.49578E-05    0.31053E-04   -0.19764E-07    0.10928E-09    0.10844E-07    0.39340E-06    0.28088E-02    0.18498E-06    0.10844E-07    0.28122E-05    0.74310E-04    0.12025E+00    0.49578E-05    0.39340E-06    0.74310E-04    0.11364E-01
    37    0.11803E+04    0.19129E+01    0.29499E-04    0.27638E-02    0.11838E+00    0.19129E+01    0.43914E-01   -0.12727E-07    0.17981E-06    0.53878E-05    0.29499E-04   -0.12727E-07    0.10344E-09    0.10646E-07    0.38716E-06    0.27638E-02    0.17981E-06    0.10646E-07    0.28972E-05    0.77145E-04    0.11838E+00    0.53878E-05    0.38716E-06    0.77145E-04    0.11806E-01
    38    0.11981E+04    0.18740E+01    0.28072E-04    0.27195E-02    0.11649E+00    0.18740E+01    0.48054E-01   -0.84948E-08    0.17790E-06    0.61598E-05    0.28072E-04   -0.84948E-08    0.98017E-10    0.10453E-07    0.38082E-06    0.27195E-02    0.17790E-06    0.10453E-07    0.29815E-05    0.79936E-04    0.11649E+00    0.61598E-05    0.38082E-06    0.79936E-04    0.12242E-01
    39    0.12164E+04    0.18248E+01    0.26755E-04    0.26760E-02    0.11457E+00    0.18248E+01    0.52436E-01   -0.65512E-08    0.17936E-06    0.70603E-05    0.26755E-04   -0.65512E-08    0.92978E-10    0.10264E-07    0.37443E-06    0.26760E-02    0.17936E-06    0.10264E-07    0.30651E-05    0.82682E-04    0.11457E+00    0.70603E-05    0.37443E-06    0.82682E-04    0.12672E-01
    40    0.12347E+04    0.17670E+01    0.25527E-04    0.26330E-02    0.11264E+00    0.17670E+01    0.57080E-01   -0.55683E-08    0.18490E-06    0.78496E-05    0.25527E-04   -0.55683E-08    0.88287E-10    0.10080E-07    0.36799E-06    0.26330E-02    0.18490E-06    0.10080E-07    0.31480E-05    0.85379E-04    0.11264E+00    0.78496E-05    0.36799E-06    0.85379E-04    0.13094E-01
    41    0.12533E+04    0.17016E+01    0.24369E-04    0.25908E-02    0.11069E+00    0.17016E+01    0.62009E-01   -0.44760E-08    0.19478E-06    0.83365E-05    0.24369E-04   -0.44760E-08    0.83910E-10    0.99003E-08    0.36153E-06    0.25908E-02    0.19478E-06    0.99003E-08    0.32302E-05    0.88027E-04    0.11069E+00    0.83365E-05    0.36153E-06    0.88027E-04    0.13509E-01
    42    0.12718E+04    0.16270E+01    0.23276E-04    0.25493E-02    0.10875E+00    0.16270E+01    0.67224E-01   -0.32342E-08    0.20739E-06    0.85255E-05    0.23276E-04   -0.32342E-08    0.79822E-10    0.97247E-08    0.35508E-06    0.25493E-02    0.20739E-06    0.97247E-08    0.33117E-05    0.90626E-04    0.10875E+00    0.85255E-05    0.35508E-06    0.90626E-04    0.13916E-01
    43    0.12905E+04    0.15408E+01    0.22244E-04    0.25085E-02    0.10680E+00    0.15408E+01    0.72726E-01   -0.20603E-08    0.22066E-06    0.84696E-05    0.22244E-04   -0.20603E-08    0.76002E-10    0.95534E-08    0.34865E-06    0.25085E-02    0.22066E-06    0.95534E-08    0.33925E-05    0.93179E-04    0.10680E+00    0.84696E-05    0.34865E-06    0.93179E-04    0.14315E-01
    44    0.13092E+04    0.14417E+01    0.21273E-04    0.24684E-02    0.10487E+00    0.14417E+01    0.78498E-01   -0.11715E-08    0.23254E-06    0.82220E-05    0.21273E-04   -0.11715E-08    0.72428E-10    0.93861E-08    0.34227E-06    0.24684E-02    0.23254E-06    0.93861E-08    0.34726E-05    0.95687E-04    0.10487E+00    0.82220E-05    0.34227E-06    0.95687E-04    0.14708E-01
    45    0.13282E+04    0.13284E+01    0.20360E-04    0.24291E-02    0.10296E+00    0.13284E+01    0.84535E-01   -0.78506E-09    0.24096E-06    0.78360E-05    0.20360E-04   -0.78506E-09    0.69078E-10    0.92230E-08    0.33596E-06    0.24291E-02    0.24096E-06    0.92230E-08    0.35521E-05    0.98154E-04    0.10296E+00    0.78360E-05    0.33596E-06    0.98154E-04    0.15094E-01
    46    0.13475E+04    0.11981E+01    0.19501E-04    0.23905E-02    0.10107E+00    0.11981E+01    0.90834E-01   -0.10540E-08    0.24423E-06    0.73595E-05    0.19501E-04   -0.10540E-08    0.65932E-10    0.90639E-08    0.32974E-06    0.23905E-02    0.24423E-06    0.90639E-08    0.36310E-05    0.10058E-03    0.10107E+00    0.73595E-05    0.32974E-06    0.10058E-03    0.15473E-01
    47    0.13669E+04    0.10525E+01    0.18692E-04    0.23526E-02    0.99213E-01    0.10525E+01    0.97399E-01   -0.18736E-08    0.24212E-06    0.68205E-05    0.18692E-04   -0.18736E-08    0.62975E-10    0.89088E-08    0.32362E-06    0.23526E-02    0.24212E-06    0.89088E-08    0.37092E-05    0.10297E-03    0.99213E-01    0.68205E-05    0.32362E-06    0.10297E-03    0.15847E-01
    48    0.13865E+04    0.89690E+00    0.17929E-04    0.23155E-02    0.97389E-01    0.89690E+00    0.10424E+00   -0.30750E-08    0.23478E-06    0.62416E-05    0.17929E-04   -0.30750E-08    0.60195E-10    0.87575E-08    0.31762E-06    0.23155E-02    0.23478E-06    0.87575E-08    0.37868E-05    0.10534E-03    0.97389E-01    0.62416E-05    0.31762E-06    0.10534E-03    0.16215E-01
    49    0.14061E+04    0.73599E+00    0.17205E-04    0.22792E-02    0.95604E-01    0.73599E+00    0.11134E+00   -0.44892E-08    0.22234E-06    0.56456E-05    0.17205E-04   -0.44892E-08    0.57578E-10    0.86101E-08    0.31176E-06    0.22792E-02    0.22234E-06    0.86101E-08    0.38638E-05    0.10767E-03    0.95604E-01    0.56456E-05    0.31176E-06    0.10767E-03    0.16579E-01
    50    0.14262E+04    0.56773E+00    0.16517E-04    0.22436E-02    0.93861E-01    0.56773E+00    0.11869E+00   -0.59473E-08    0.20495E-06    0.50552E-05    0.16517E-04   -0.59473E-08    0.55113E-10    0.84663E-08    0.30603E-06    0.22436E-02    0.20495E-06    0.84663E-08    0.39402E-05    0.10999E-03    0.93861E-01    0.50552E-05    0.30603E-06    0.10999E-03    0.16940E-01
    51    0.14465E+04    0.38834E+00    0.15860E-04    0.22087E-02    0.92164E-01    0.38834E+00    0.12625E+00   -0.72914E-08    0.18306E-06    0.44910E-05    0.15860E-04   -0.72914E-08    0.52785E-10    0.83261E-08    0.30046E-06    0.22087E-02    0.18306E-06    0.83261E-08    0.40160E-05    0.11229E-03    0.92164E-01    0.44910E-05    0.30046E-06    0.11229E-03    0.17298E-01
    52    0.14671E+04    0.19268E+00    0.15233E-04    0.21745E-02    0.90514E-01    0.19268E+00    0.13412E+00   -0.84089E-08    0.15838E-06    0.39652E-05    0.15233E-04   -0.84089E-08    0.50588E-10    0.81894E-08    0.29505E-06    0.21745E-02    0.15838E-06    0.81894E-08    0.40913E-05    0.11458E-03    0.90514E-01    0.39652E-05    0.29505E-06    0.11458E-03    0.17653E-01
    53    0.14877E+04   -0.22854E-01    0.14638E-04    0.21410E-02    0.88914E-01   -0.22854E-01    0.14243E+00   -0.91979E-08    0.13294E-06    0.34877E-05    0.14638E-04   -0.91979E-08    0.48511E-10    0.80561E-08    0.28980E-06    0.21410E-02    0.13294E-06    0.80561E-08    0.41660E-05    0.11686E-03    0.88914E-01    0.34877E-05    0.28980E-06    0.11686E-03    0.18007E-01
    54    0.15083E+04   -0.25391E+00    0.14076E-04    0.21083E-02    0.87362E-01   -0.25391E+00    0.15118E+00   -0.95568E-08    0.10876E-06    0.30686E-05    0.14076E-04   -0.95568E-08    0.46548E-10    0.79261E-08    0.28472E-06    0.21083E-02    0.10876E-06    0.79261E-08    0.42401E-05    0.11913E-03    0.87362E-01    0.30686E-05    0.28472E-06    0.11913E-03    0.18360E-01
    55    0.15289E+04   -0.49603E+00    0.13546E-04    0.20763E-02    0.85861E-01   -0.49603E+00    0.16034E+00   -0.93841E-08    0.87848E-07    0.27178E-05    0.13546E-04   -0.93841E-08    0.44689E-10    0.77994E-08    0.27980E-06    0.20763E-02    0.87848E-07    0.77994E-08    0.43137E-05    0.12141E-03    0.85861E-01    0.27178E-05    0.27980E-06    0.12141E-03    0.18713E-01
    56    0.15500E+04   -0.75085E+00    0.13049E-04    0.20449E-02    0.84411E-01   -0.75085E+00    0.16975E+00   -0.86294E-08    0.71893E-07    0.24417E-05    0.13049E-04   -0.86294E-08    0.42927E-10    0.76757E-08    0.27506E-06    0.20449E-02    0.71893E-07    0.76757E-08    0.43867E-05    0.12369E-03    0.84411E-01    0.24417E-05    0.27506E-06    0.12369E-03    0.19065E-01
    57    0.15713E+04   -0.10183E+01    0.12582E-04    0.20143E-02    0.83011E-01   -0.10183E+01    0.17933E+00   -0.74487E-08    0.61193E-07    0.22320E-05    0.12582E-04   -0.74487E-08    0.41256E-10    0.75550E-08    0.27049E-06    0.20143E-02    0.61193E-07    0.75550E-08    0.44591E-05    0.12598E-03    0.83011E-01    0.22320E-05    0.27049E-06    0.12598E-03    0.19419E-01
    58    0.15929E+04   -0.12990E+01    0.12142E-04    0.19844E-02    0.81662E-01   -0.12990E+01    0.18906E+00   -0.60494E-08    0.55706E-07    0.20770E-05    0.12142E-04   -0.60494E-08    0.39670E-10    0.74373E-08    0.26608E-06    0.19844E-02    0.55706E-07    0.74373E-08    0.45310E-05    0.12829E-03    0.81662E-01    0.20770E-05    0.26608E-06    0.12829E-03    0.19774E-01
    59    0.16147E+04   -0.15936E+01    0.11725E-04    0.19551E-02    0.80363E-01   -0.15936E+01    0.19901E+00   -0.46388E-08    0.55389E-07    0.19647E-05    0.11725E-04   -0.46388E-08    0.38165E-10    0.73223E-08    0.26184E-06    0.19551E-02    0.55389E-07    0.73223E-08    0.46024E-05    0.13061E-03    0.80363E-01    0.19647E-05    0.26184E-06    0.13061E-03    0.20131E-01
    60    0.16366E+04   -0.19015E+01    0.11328E-04    0.19264E-02    0.79113E-01   -0.19015E+01    0.20921E+00   -0.34242E-08    0.60201E-07    0.18832E-05    0.11328E-04   -0.34242E-08    0.36733E-10    0.72101E-08    0.25776E-06    0.19264E-02    0.60201E-07    0.72101E-08    0.46731E-05    0.13295E-03    0.79113E-01    0.18832E-05    0.25776E-06    0.13295E-03    0.20490E-01
    61    0.16591E+04   -0.22218E+01    0.10946E-04    0.18984E-02    0.77913E-01   -0.22218E+01    0.21977E+00   -0.25651E-08    0.69811E-07    0.18217E-05    0.10946E-04   -0.25651E-08    0.35372E-10    0.71005E-08    0.25384E-06    0.18984E-02    0.69811E-07    0.71005E-08    0.47433E-05    0.13531E-03    0.77913E-01    0.18217E-05    0.25384E-06    0.13531E-03    0.20853E-01
    62    0.16813E+04   -0.25553E+01    0.10579E-04    0.18710E-02    0.76760E-01   -0.25553E+01    0.23067E+00   -0.20298E-08    0.82750E-07    0.17729E-05    0.10579E-04   -0.20298E-08    0.34075E-10    0.69935E-08    0.25008E-06    0.18710E-02    0.82750E-07    0.69935E-08    0.48129E-05    0.13770E-03    0.76760E-01    0.17729E-05    0.25008E-06    0.13770E-03    0.21219E-01
    63    0.17037E+04   -0.29031E+01    0.10226E-04    0.18441E-02    0.75654E-01   -0.29031E+01    0.24187E+00   -0.17385E-08    0.97260E-07    0.17306E-05    0.10226E-04   -0.17385E-08    0.32841E-10    0.68889E-08    0.24648E-06    0.18441E-02    0.97260E-07    0.68889E-08    0.48819E-05    0.14011E-03    0.75654E-01    0.17306E-05    0.24648E-06    0.14011E-03    0.21590E-01
    64    0.17266E+04   -0.32662E+01    0.98847E-05    0.18179E-02    0.74595E-01   -0.32662E+01    0.25339E+00   -0.16116E-08    0.11158E-06    0.16884E-05    0.98847E-05   -0.16116E-08    0.31665E-10    0.67868E-08    0.24303E-06    0.18179E-02    0.11158E-06    0.67868E-08    0.49505E-05    0.14256E-03    0.74595E-01    0.16884E-05    0.24303E-06    0.14256E-03    0.21966E-01
    65    0.17494E+04   -0.36455E+01    0.95552E-05    0.17923E-02    0.73580E-01   -0.36455E+01    0.26519E+00   -0.15694E-08    0.12396E-06    0.16402E-05    0.95552E-05   -0.15694E-08    0.30544E-10    0.66872E-08    0.23972E-06    0.17923E-02    0.12396E-06    0.66872E-08    0.50185E-05    0.14504E-03    0.73580E-01    0.16402E-05    0.23972E-06    0.14504E-03    0.22347E-01
    66    0.17726E+04   -0.40388E+01    0.92363E-05    0.17672E-02    0.72610E-01   -0.40388E+01    0.27721E+00   -0.15497E-08    0.13297E-06    0.15801E-05    0.92363E-05   -0.15497E-08    0.29474E-10    0.65898E-08    0.23656E-06    0.17672E-02    0.13297E-06    0.65898E-08    0.50860E-05    0.14756E-03    0.72610E-01    0.15801E-05    0.23656E-06    0.14756E-03    0.22735E-01
    67    0.17959E+04   -0.44437E+01    0.89286E-05    0.17426E-02    0.71682E-01   -0.44437E+01    0.28944E+00   -0.15607E-08    0.13848E-06    0.15040E-05    0.89286E-05   -0.15607E-08    0.28453E-10    0.64948E-08    0.23354E-06    0.17426E-02    0.13848E-06    0.64948E-08    0.51530E-05    0.15012E-03    0.71682E-01    0.15040E-05    0.23354E-06    0.15012E-03    0.23129E-01
    68    0.18197E+04   -0.48583E+01    0.86331E-05    0.17186E-02    0.70794E-01   -0.48583E+01    0.30194E+00   -0.16280E-08    0.14070E-06    0.14084E-05    0.86331E-05   -0.16280E-08    0.27479E-10    0.64020E-08    0.23065E-06    0.17186E-02    0.14070E-06    0.64020E-08    0.52196E-05    0.15271E-03    0.70794E-01    0.14084E-05    0.23065E-06    0.15271E-03    0.23529E-01
    69    0.18436E+04   -0.52810E+01    0.83508E-05    0.16951E-02    0.69944E-01   -0.52810E+01    0.31465E+00   -0.17773E-08    0.13984E-06    0.12896E-05    0.83508E-05   -0.17773E-08    0.26548E-10    0.63113E-08    0.22788E-06    0.16951E-02    0.13984E-06    0.63113E-08    0.52857E-05    0.15535E-03    0.69944E-01    0.12896E-05    0.22788E-06    0.15535E-03    0.23936E-01
