    13    0.84331E+03    0.10364E+01    0.16362E-03    0.36265E-02    0.24712E-02    0.10364E+01    0.54552E-02    0.22535E-06    0.45325E-06    0.13620E-06    0.16362E-03    0.22535E-06    0.67317E-09    0.16095E-07    0.12507E-07    0.36265E-02    0.45325E-06    0.16095E-07    0.72430E-06    0.66995E-06    0.24712E-02    0.13620E-06    0.12507E-07    0.66995E-06    0.66760E-06
    14    0.84925E+03    0.10522E+01    0.14724E-03    0.36341E-02    0.24319E-02    0.10522E+01    0.47786E-02    0.12237E-06    0.39040E-06    0.12480E-06    0.14724E-03    0.12237E-06    0.59729E-09    0.15915E-07    0.12172E-07    0.36341E-02    0.39040E-06    0.15915E-07    0.81267E-06    0.74593E-06    0.24319E-02    0.12480E-06    0.12172E-07    0.74593E-06    0.74149E-06
    15    0.85647E+03    0.10988E+01    0.13320E-03    0.36321E-02    0.23879E-02    0.10988E+01    0.43695E-02    0.21994E-07    0.29869E-06    0.11259E-06    0.13320E-03    0.21994E-07    0.53356E-09    0.15715E-07    0.11832E-07    0.36321E-02    0.29869E-06    0.15715E-07    0.90267E-06    0.82231E-06    0.23879E-02    0.11259E-06    0.11832E-07    0.82231E-06    0.81544E-06
    16    0.86547E+03    0.11634E+01    0.12095E-03    0.36213E-02    0.23403E-02    0.11634E+01    0.42996E-02   -0.52435E-07    0.27679E-06    0.10915E-06    0.12095E-03   -0.52435E-07    0.47941E-09    0.15500E-07    0.11493E-07    0.36213E-02    0.27679E-06    0.15500E-07    0.99393E-06    0.89875E-06    0.23403E-02    0.10915E-06    0.11493E-07    0.89875E-06    0.88917E-06
    17    0.87616E+03    0.12340E+01    0.11024E-03    0.36032E-02    0.22900E-02    0.12340E+01    0.45548E-02   -0.96279E-07    0.31388E-06    0.10715E-06    0.11024E-03   -0.96279E-07    0.43304E-09    0.15273E-07    0.11156E-07    0.36032E-02    0.31388E-06    0.15273E-07    0.10862E-05    0.97507E-06    0.22900E-02    0.10715E-06    0.11156E-07    0.97507E-06    0.96251E-06
    18    0.88759E+03    0.13018E+01    0.10092E-03    0.35797E-02    0.22381E-02    0.13018E+01    0.49236E-02   -0.11153E-06    0.36851E-06    0.98225E-07    0.10092E-03   -0.11153E-06    0.39297E-09    0.15038E-07    0.10824E-07    0.35797E-02    0.36851E-06    0.15038E-07    0.11792E-05    0.10511E-05    0.22381E-02    0.98225E-07    0.10824E-07    0.10511E-05    0.10353E-05
    19    0.90058E+03    0.13631E+01    0.92749E-04    0.35515E-02    0.21849E-02    0.13631E+01    0.53397E-02   -0.10799E-06    0.38604E-06    0.86534E-07    0.92749E-04   -0.10799E-06    0.35812E-09    0.14797E-07    0.10499E-07    0.35515E-02    0.38604E-06    0.14797E-07    0.12726E-05    0.11265E-05    0.21849E-02    0.86534E-07    0.10499E-07    0.11265E-05    0.11074E-05
    20    0.91346E+03    0.14140E+01    0.85510E-04    0.35193E-02    0.21309E-02    0.14140E+01    0.58395E-02   -0.95450E-07    0.33184E-06    0.78268E-07    0.85510E-04   -0.95450E-07    0.32756E-09    0.14551E-07    0.10180E-07    0.35193E-02    0.33184E-06    0.14551E-07    0.13662E-05    0.12013E-05    0.21309E-02    0.78268E-07    0.10180E-07    0.12013E-05    0.11786E-05
    21    0.92657E+03    0.14602E+01    0.79049E-04    0.34836E-02    0.20767E-02    0.14602E+01    0.64565E-02   -0.75826E-07    0.26439E-06    0.75096E-07    0.79049E-04   -0.75826E-07    0.30065E-09    0.14303E-07    0.98700E-08    0.34836E-02    0.26439E-06    0.14303E-07    0.14598E-05    0.12753E-05    0.20767E-02    0.75096E-07    0.98700E-08    0.12753E-05    0.12489E-05
    22    0.94022E+03    0.15072E+01    0.73249E-04    0.34451E-02    0.20229E-02    0.15072E+01    0.72928E-02   -0.50334E-07    0.24608E-06    0.76431E-07    0.73249E-04   -0.50334E-07    0.27682E-09    0.14054E-07    0.95694E-08    0.34451E-02    0.24608E-06    0.14054E-07    0.15535E-05    0.13486E-05    0.20229E-02    0.76431E-07    0.95694E-08    0.13486E-05    0.13184E-05
    23    0.95422E+03    0.15559E+01    0.68039E-04    0.34042E-02    0.19697E-02    0.15559E+01    0.83688E-02   -0.25290E-07    0.26184E-06    0.77183E-07    0.68039E-04   -0.25290E-07    0.25563E-09    0.13805E-07    0.92787E-08    0.34042E-02    0.26184E-06    0.13805E-07    0.16469E-05    0.14210E-05    0.19697E-02    0.77183E-07    0.92787E-08    0.14210E-05    0.13870E-05
    24    0.96862E+03    0.16062E+01    0.63360E-04    0.33615E-02    0.19174E-02    0.16062E+01    0.96522E-02   -0.73610E-08    0.28081E-06    0.72955E-07    0.63360E-04   -0.73610E-08    0.23668E-09    0.13558E-07    0.89976E-08    0.33615E-02    0.28081E-06    0.13558E-07    0.17400E-05    0.14925E-05    0.19174E-02    0.72955E-07    0.89976E-08    0.14925E-05    0.14547E-05
    25    0.98337E+03    0.16585E+01    0.59149E-04    0.33175E-02    0.18660E-02    0.16585E+01    0.11155E-01    0.50129E-09    0.28639E-06    0.66629E-07    0.59149E-04    0.50129E-09    0.21968E-09    0.13312E-07    0.87265E-08    0.33175E-02    0.28639E-06    0.13312E-07    0.18328E-05    0.15632E-05    0.18660E-02    0.66629E-07    0.87265E-08    0.15632E-05    0.15215E-05
    26    0.99830E+03    0.17140E+01    0.55344E-04    0.32728E-02    0.18159E-02    0.17140E+01    0.12857E-01   -0.22205E-08    0.27189E-06    0.62105E-07    0.55344E-04   -0.22205E-08    0.20436E-09    0.13069E-07    0.84657E-08    0.32728E-02    0.27189E-06    0.13069E-07    0.19251E-05    0.16331E-05    0.18159E-02    0.62105E-07    0.84657E-08    0.16331E-05    0.15875E-05
    27    0.10136E+04    0.17695E+01    0.51886E-04    0.32272E-02    0.17670E-02    0.17695E+01    0.14729E-01   -0.10015E-07    0.25595E-06    0.60067E-07    0.51886E-04   -0.10015E-07    0.19052E-09    0.12829E-07    0.82151E-08    0.32272E-02    0.25595E-06    0.12829E-07    0.20169E-05    0.17021E-05    0.17670E-02    0.60067E-07    0.82151E-08    0.17021E-05    0.16527E-05
    28    0.10292E+04    0.18220E+01    0.48725E-04    0.31808E-02    0.17196E-02    0.18220E+01    0.16769E-01   -0.17004E-07    0.25716E-06    0.60061E-07    0.48725E-04   -0.17004E-07    0.17797E-09    0.12593E-07    0.79744E-08    0.31808E-02    0.25716E-06    0.12593E-07    0.21083E-05    0.17703E-05    0.17196E-02    0.60061E-07    0.79744E-08    0.17703E-05    0.17172E-05
    29    0.10452E+04    0.18697E+01    0.45835E-04    0.31339E-02    0.16735E-02    0.18697E+01    0.18988E-01   -0.21870E-07    0.26843E-06    0.60296E-07    0.45835E-04   -0.21870E-07    0.16655E-09    0.12360E-07    0.77432E-08    0.31339E-02    0.26843E-06    0.12360E-07    0.21990E-05    0.18377E-05    0.16735E-02    0.60296E-07    0.77432E-08    0.18377E-05    0.17809E-05
    30    0.10613E+04    0.19100E+01    0.43197E-04    0.30870E-02    0.16287E-02    0.19100E+01    0.21404E-01   -0.24758E-07    0.27743E-06    0.59105E-07    0.43197E-04   -0.24758E-07    0.15613E-09    0.12131E-07    0.75210E-08    0.30870E-02    0.27743E-06    0.12131E-07    0.22889E-05    0.19042E-05    0.16287E-02    0.59105E-07    0.75210E-08    0.19042E-05    0.18437E-05
    31    0.10775E+04    0.19418E+01    0.40777E-04    0.30400E-02    0.15854E-02    0.19418E+01    0.24010E-01   -0.27112E-07    0.27632E-06    0.56638E-07    0.40777E-04   -0.27112E-07    0.14659E-09    0.11905E-07    0.73078E-08    0.30400E-02    0.27632E-06    0.11905E-07    0.23781E-05    0.19699E-05    0.15854E-02    0.56638E-07    0.73078E-08    0.19699E-05    0.19058E-05
    32    0.10941E+04    0.19637E+01    0.38542E-04    0.29928E-02    0.15437E-02    0.19637E+01    0.26787E-01   -0.30037E-07    0.26103E-06    0.53536E-07    0.38542E-04   -0.30037E-07    0.13785E-09    0.11684E-07    0.71036E-08    0.29928E-02    0.26103E-06    0.11684E-07    0.24667E-05    0.20349E-05    0.15437E-02    0.53536E-07    0.71036E-08    0.20349E-05    0.19673E-05
    33    0.11111E+04    0.19734E+01    0.36469E-04    0.29458E-02    0.15035E-02    0.19734E+01    0.29749E-01   -0.31994E-07    0.23781E-06    0.50593E-07    0.36469E-04   -0.31994E-07    0.12982E-09    0.11468E-07    0.69082E-08    0.29458E-02    0.23781E-06    0.11468E-07    0.25547E-05    0.20993E-05    0.15035E-02    0.50593E-07    0.69082E-08    0.20993E-05    0.20282E-05
    34    0.11282E+04    0.19701E+01    0.34537E-04    0.28993E-02    0.14648E-02    0.19701E+01    0.32925E-01   -0.31122E-07    0.21468E-06    0.48468E-07    0.34537E-04   -0.31122E-07    0.12242E-09    0.11256E-07    0.67210E-08    0.28993E-02    0.21468E-06    0.11256E-07    0.26420E-05    0.21630E-05    0.14648E-02    0.48468E-07    0.67210E-08    0.21630E-05    0.20885E-05
    35    0.11455E+04    0.19581E+01    0.32735E-04    0.28534E-02    0.14275E-02    0.19581E+01    0.36337E-01   -0.26921E-07    0.19623E-06    0.47141E-07    0.32735E-04   -0.26921E-07    0.11560E-09    0.11049E-07    0.65417E-08    0.28534E-02    0.19623E-06    0.11049E-07    0.27286E-05    0.22260E-05    0.14275E-02    0.47141E-07    0.65417E-08    0.22260E-05    0.21483E-05
    36    0.11629E+04    0.19402E+01    0.31055E-04    0.28079E-02    0.13917E-02    0.19402E+01    0.40005E-01   -0.19847E-07    0.18511E-06    0.46348E-07    0.31055E-04   -0.19847E-07    0.10929E-09    0.10847E-07    0.63700E-08    0.28079E-02    0.18511E-06    0.10847E-07    0.28145E-05    0.22885E-05    0.13917E-02    0.46348E-07    0.63700E-08    0.22885E-05    0.22075E-05
    37    0.11803E+04    0.19129E+01    0.29501E-04    0.27629E-02    0.13573E-02    0.19129E+01    0.43914E-01   -0.12810E-07    0.17957E-06    0.45528E-07    0.29501E-04   -0.12810E-07    0.10345E-09    0.10650E-07    0.62056E-08    0.27629E-02    0.17957E-06    0.10650E-07    0.28998E-05    0.23504E-05    0.13573E-02    0.45528E-07    0.62056E-08    0.23504E-05    0.22662E-05
    38    0.11981E+04    0.18741E+01    0.28073E-04    0.27186E-02    0.13242E-02    0.18741E+01    0.48055E-01   -0.85354E-08    0.17737E-06    0.44180E-07    0.28073E-04   -0.85354E-08    0.98027E-10    0.10457E-07    0.60481E-08    0.27186E-02    0.17737E-06    0.10457E-07    0.29844E-05    0.24118E-05    0.13242E-02    0.44180E-07    0.60481E-08    0.24118E-05    0.23244E-05
    39    0.12164E+04    0.18250E+01    0.26756E-04    0.26751E-02    0.12923E-02    0.18250E+01    0.52436E-01   -0.65336E-08    0.17861E-06    0.42346E-07    0.26756E-04   -0.65336E-08    0.92989E-10    0.10268E-07    0.58971E-08    0.26751E-02    0.17861E-06    0.10268E-07    0.30683E-05    0.24726E-05    0.12923E-02    0.42346E-07    0.58971E-08    0.24726E-05    0.23821E-05
    40    0.12347E+04    0.17672E+01    0.25528E-04    0.26322E-02    0.12616E-02    0.17672E+01    0.57081E-01   -0.55123E-08    0.18399E-06    0.40199E-07    0.25528E-04   -0.55123E-08    0.88297E-10    0.10084E-07    0.57524E-08    0.26322E-02    0.18399E-06    0.10084E-07    0.31516E-05    0.25329E-05    0.12616E-02    0.40199E-07    0.57524E-08    0.25329E-05    0.24393E-05
    41    0.12533E+04    0.17019E+01    0.24370E-04    0.25900E-02    0.12322E-02    0.17019E+01    0.62009E-01   -0.44275E-08    0.19375E-06    0.37887E-07    0.24370E-04   -0.44275E-08    0.83920E-10    0.99046E-08    0.56136E-08    0.25900E-02    0.19375E-06    0.99046E-08    0.32342E-05    0.25927E-05    0.12322E-02    0.37887E-07    0.56136E-08    0.25927E-05    0.24960E-05
    42    0.12718E+04    0.16272E+01    0.23276E-04    0.25485E-02    0.12039E-02    0.16272E+01    0.67225E-01   -0.32268E-08    0.20630E-06    0.35445E-07    0.23276E-04   -0.32268E-08    0.79832E-10    0.97293E-08    0.54804E-08    0.25485E-02    0.20630E-06    0.97293E-08    0.33161E-05    0.26520E-05    0.12039E-02    0.35445E-07    0.54804E-08    0.26520E-05    0.25522E-05
    43    0.12905E+04    0.15409E+01    0.22245E-04    0.25077E-02    0.11766E-02    0.15409E+01    0.72727E-01   -0.21061E-08    0.21960E-06    0.32877E-07    0.22245E-04   -0.21061E-08    0.76011E-10    0.95582E-08    0.53525E-08    0.25077E-02    0.21960E-06    0.95582E-08    0.33973E-05    0.27108E-05    0.11766E-02    0.32877E-07    0.53525E-08    0.27108E-05    0.26079E-05
    44    0.13092E+04    0.14418E+01    0.21274E-04    0.24676E-02    0.11505E-02    0.14418E+01    0.78499E-01   -0.12610E-08    0.23161E-06    0.30191E-07    0.21274E-04   -0.12610E-08    0.72437E-10    0.93912E-08    0.52298E-08    0.24676E-02    0.23161E-06    0.93912E-08    0.34779E-05    0.27691E-05    0.11505E-02    0.30191E-07    0.52298E-08    0.27691E-05    0.26631E-05
    45    0.13282E+04    0.13284E+01    0.20361E-04    0.24283E-02    0.11253E-02    0.13284E+01    0.84535E-01   -0.88745E-09    0.24029E-06    0.27390E-07    0.20361E-04   -0.88745E-09    0.69087E-10    0.92283E-08    0.51118E-08    0.24283E-02    0.24029E-06    0.92283E-08    0.35578E-05    0.28269E-05    0.11253E-02    0.27390E-07    0.51118E-08    0.28269E-05    0.27179E-05
    46    0.13475E+04    0.11982E+01    0.19502E-04    0.23897E-02    0.11010E-02    0.11982E+01    0.90835E-01   -0.11238E-08    0.24394E-06    0.24498E-07    0.19502E-04   -0.11238E-08    0.65941E-10    0.90694E-08    0.49984E-08    0.23897E-02    0.24394E-06    0.90694E-08    0.36371E-05    0.28843E-05    0.11010E-02    0.24498E-07    0.49984E-08    0.28843E-05    0.27722E-05
    47    0.13670E+04    0.10526E+01    0.18694E-04    0.23519E-02    0.10777E-02    0.10526E+01    0.97399E-01   -0.18793E-08    0.24230E-06    0.21601E-07    0.18694E-04   -0.18793E-08    0.62984E-10    0.89145E-08    0.48894E-08    0.23519E-02    0.24230E-06    0.89145E-08    0.37159E-05    0.29412E-05    0.10777E-02    0.21601E-07    0.48894E-08    0.29412E-05    0.28260E-05
    48    0.13865E+04    0.89702E+00    0.17930E-04    0.23148E-02    0.10552E-02    0.89702E+00    0.10424E+00   -0.30057E-08    0.23546E-06    0.18803E-07    0.17930E-04   -0.30057E-08    0.60203E-10    0.87635E-08    0.47845E-08    0.23148E-02    0.23546E-06    0.87635E-08    0.37940E-05    0.29977E-05    0.10552E-02    0.18803E-07    0.47845E-08    0.29977E-05    0.28793E-05
    49    0.14062E+04    0.73616E+00    0.17207E-04    0.22784E-02    0.10335E-02    0.73616E+00    0.11134E+00   -0.43547E-08    0.22350E-06    0.16208E-07    0.17207E-04   -0.43547E-08    0.57586E-10    0.86162E-08    0.46835E-08    0.22784E-02    0.22350E-06    0.86162E-08    0.38716E-05    0.30538E-05    0.10335E-02    0.16208E-07    0.46835E-08    0.30538E-05    0.29321E-05
    50    0.14262E+04    0.56793E+00    0.16518E-04    0.22428E-02    0.10126E-02    0.56793E+00    0.11869E+00   -0.57783E-08    0.20651E-06    0.13920E-07    0.16518E-04   -0.57783E-08    0.55120E-10    0.84727E-08    0.45862E-08    0.22428E-02    0.20651E-06    0.84727E-08    0.39485E-05    0.31094E-05    0.10126E-02    0.13920E-07    0.45862E-08    0.31094E-05    0.29844E-05
    51    0.14465E+04    0.38854E+00    0.15861E-04    0.22080E-02    0.99242E-03    0.38854E+00    0.12625E+00   -0.71331E-08    0.18490E-06    0.12011E-07    0.15861E-04   -0.71331E-08    0.52793E-10    0.83327E-08    0.44924E-08    0.22080E-02    0.18490E-06    0.83327E-08    0.40250E-05    0.31646E-05    0.99242E-03    0.12011E-07    0.44924E-08    0.31646E-05    0.30362E-05
    52    0.14671E+04    0.19285E+00    0.15235E-04    0.21738E-02    0.97290E-03    0.19285E+00    0.13412E+00   -0.82956E-08    0.16037E-06    0.10432E-07    0.15235E-04   -0.82956E-08    0.50595E-10    0.81963E-08    0.44019E-08    0.21738E-02    0.16037E-06    0.81963E-08    0.41009E-05    0.32193E-05    0.97290E-03    0.10432E-07    0.44019E-08    0.32193E-05    0.30875E-05
    53    0.14877E+04   -0.22723E-01    0.14640E-04    0.21404E-02    0.95404E-03   -0.22723E-01    0.14243E+00   -0.91468E-08    0.13494E-06    0.91009E-08    0.14640E-04   -0.91468E-08    0.48519E-10    0.80632E-08    0.43145E-08    0.21404E-02    0.13494E-06    0.80632E-08    0.41762E-05    0.32736E-05    0.95404E-03    0.91009E-08    0.43145E-08    0.32736E-05    0.31383E-05
    54    0.15083E+04   -0.25382E+00    0.14077E-04    0.21076E-02    0.93579E-03   -0.25382E+00    0.15118E+00   -0.95683E-08    0.11061E-06    0.79384E-08    0.14077E-04   -0.95683E-08    0.46555E-10    0.79334E-08    0.42301E-08    0.21076E-02    0.11061E-06    0.79334E-08    0.42510E-05    0.33274E-05    0.93579E-03    0.79384E-08    0.42301E-08    0.33274E-05    0.31886E-05
    55    0.15290E+04   -0.49595E+00    0.13547E-04    0.20756E-02    0.91811E-03   -0.49595E+00    0.16034E+00   -0.94411E-08    0.89415E-07    0.68633E-08    0.13547E-04   -0.94411E-08    0.44696E-10    0.78069E-08    0.41485E-08    0.20756E-02    0.89415E-07    0.78069E-08    0.43253E-05    0.33808E-05    0.91811E-03    0.68633E-08    0.41485E-08    0.33808E-05    0.32383E-05
    56    0.15500E+04   -0.75077E+00    0.13050E-04    0.20443E-02    0.90096E-03   -0.75077E+00    0.16975E+00   -0.87025E-08    0.73034E-07    0.58135E-08    0.13050E-04   -0.87025E-08    0.42934E-10    0.76834E-08    0.40696E-08    0.20443E-02    0.73034E-07    0.76834E-08    0.43991E-05    0.34337E-05    0.90096E-03    0.58135E-08    0.40696E-08    0.34337E-05    0.32876E-05
    57    0.15713E+04   -0.10182E+01    0.12583E-04    0.20137E-02    0.88433E-03   -0.10182E+01    0.17933E+00   -0.75138E-08    0.61810E-07    0.47998E-08    0.12583E-04   -0.75138E-08    0.41263E-10    0.75630E-08    0.39931E-08    0.20137E-02    0.61810E-07    0.75630E-08    0.44723E-05    0.34861E-05    0.88433E-03    0.47998E-08    0.39931E-08    0.34861E-05    0.33362E-05
    58    0.15929E+04   -0.12988E+01    0.12143E-04    0.19837E-02    0.86818E-03   -0.12988E+01    0.18906E+00   -0.60920E-08    0.55752E-07    0.38518E-08    0.12143E-04   -0.60920E-08    0.39677E-10    0.74454E-08    0.39190E-08    0.19837E-02    0.55752E-07    0.74454E-08    0.45450E-05    0.35380E-05    0.86818E-03    0.38518E-08    0.39190E-08    0.35380E-05    0.33843E-05
    59    0.16147E+04   -0.15935E+01    0.11726E-04    0.19544E-02    0.85250E-03   -0.15935E+01    0.19901E+00   -0.46544E-08    0.54869E-07    0.29987E-08    0.11726E-04   -0.46544E-08    0.38171E-10    0.73307E-08    0.38471E-08    0.19544E-02    0.54869E-07    0.73307E-08    0.46171E-05    0.35894E-05    0.85250E-03    0.29987E-08    0.38471E-08    0.35894E-05    0.34318E-05
    60    0.16366E+04   -0.19014E+01    0.11328E-04    0.19258E-02    0.83725E-03   -0.19014E+01    0.20921E+00   -0.34180E-08    0.59170E-07    0.22701E-08    0.11328E-04   -0.34180E-08    0.36740E-10    0.72187E-08    0.37773E-08    0.19258E-02    0.59170E-07    0.72187E-08    0.46887E-05    0.36402E-05    0.83725E-03    0.22701E-08    0.37773E-08    0.36402E-05    0.34787E-05
    61    0.16591E+04   -0.22216E+01    0.10946E-04    0.18978E-02    0.82241E-03   -0.22216E+01    0.21977E+00   -0.25498E-08    0.68372E-07    0.16874E-08    0.10946E-04   -0.25498E-08    0.35378E-10    0.71093E-08    0.37096E-08    0.18978E-02    0.68372E-07    0.71093E-08    0.47597E-05    0.36906E-05    0.82241E-03    0.16874E-08    0.37096E-08    0.36906E-05    0.35250E-05
    62    0.16814E+04   -0.25551E+01    0.10579E-04    0.18704E-02    0.80797E-03   -0.25551E+01    0.23067E+00   -0.20158E-08    0.81023E-07    0.12417E-08    0.10579E-04   -0.20158E-08    0.34081E-10    0.70025E-08    0.36437E-08    0.18704E-02    0.81023E-07    0.70025E-08    0.48302E-05    0.37403E-05    0.80797E-03    0.12417E-08    0.36437E-08    0.37403E-05    0.35708E-05
    63    0.17038E+04   -0.29029E+01    0.10226E-04    0.18436E-02    0.79390E-03   -0.29029E+01    0.24187E+00   -0.17318E-08    0.95381E-07    0.91590E-09    0.10226E-04   -0.17318E-08    0.32847E-10    0.68981E-08    0.35796E-08    0.18436E-02    0.95381E-07    0.68981E-08    0.49002E-05    0.37896E-05    0.79390E-03    0.91590E-09    0.35796E-08    0.37896E-05    0.36159E-05
    64    0.17266E+04   -0.32661E+01    0.98856E-05    0.18173E-02    0.78020E-03   -0.32661E+01    0.25339E+00   -0.16135E-08    0.10970E-06    0.69323E-09    0.98856E-05   -0.16135E-08    0.31671E-10    0.67962E-08    0.35173E-08    0.18173E-02    0.10970E-06    0.67962E-08    0.49697E-05    0.38383E-05    0.78020E-03    0.69323E-09    0.35173E-08    0.38383E-05    0.36606E-05
    65    0.17494E+04   -0.36453E+01    0.95562E-05    0.17917E-02    0.76685E-03   -0.36453E+01    0.26519E+00   -0.15768E-08    0.12224E-06    0.55680E-09    0.95562E-05   -0.15768E-08    0.30550E-10    0.66968E-08    0.34567E-08    0.17917E-02    0.12224E-06    0.66968E-08    0.50387E-05    0.38866E-05    0.76685E-03    0.55680E-09    0.34567E-08    0.38866E-05    0.37046E-05
    66    0.17726E+04   -0.40387E+01    0.92374E-05    0.17666E-02    0.75384E-03   -0.40387E+01    0.27721E+00   -0.15561E-08    0.13157E-06    0.48860E-09    0.92374E-05   -0.15561E-08    0.29480E-10    0.65996E-08    0.33977E-08    0.17666E-02    0.13157E-06    0.65996E-08    0.51072E-05    0.39343E-05    0.75384E-03    0.48860E-09    0.33977E-08    0.39343E-05    0.37481E-05
    67    0.17959E+04   -0.44435E+01    0.89297E-05    0.17421E-02    0.74114E-03   -0.44435E+01    0.28944E+00   -0.15608E-08    0.13752E-06    0.46622E-09    0.89297E-05   -0.15608E-08    0.28459E-10    0.65048E-08    0.33402E-08    0.17421E-02    0.13752E-06    0.65048E-08    0.51753E-05    0.39815E-05    0.74114E-03    0.46622E-09    0.33402E-08    0.39815E-05    0.37911E-05
    68    0.18197E+04   -0.48581E+01    0.86342E-05    0.17181E-02    0.72875E-03   -0.48581E+01    0.30194E+00   -0.16190E-08    0.14022E-06    0.46615E-09    0.86342E-05   -0.16190E-08    0.27485E-10    0.64122E-08    0.32841E-08    0.17181E-02    0.14022E-06    0.64122E-08    0.52430E-05    0.40282E-05    0.72875E-03    0.46615E-09    0.32841E-08    0.40282E-05    0.38336E-05
    69    0.18436E+04   -0.52809E+01    0.83517E-05    0.16946E-02    0.71664E-03   -0.52809E+01    0.31465E+00   -0.17588E-08    0.13983E-06    0.46486E-09    0.83517E-05   -0.17588E-08    0.26553E-10    0.63217E-08    0.32295E-08    0.16946E-02    0.13983E-06    0.63217E-08    0.53101E-05    0.40744E-05    0.71664E-03    0.46486E-09    0.32295E-08    0.40744E-05    0.38756E-05
