  1808    0.35579E+03   -0.56798E+01    0.30969E-09   -0.56798E+01    0.68880E+01   -0.14277E-10    0.30969E-09   -0.14277E-10    0.44272E-15
  1809    0.35445E+03   -0.54510E+01    0.25976E-09   -0.54510E+01    0.69225E+01   -0.12606E-10    0.25976E-09   -0.12606E-10    0.44168E-15
  1810    0.35311E+03   -0.52272E+01    0.21091E-09   -0.52272E+01    0.69587E+01   -0.10909E-10    0.21091E-09   -0.10909E-10    0.44112E-15
  1811    0.35174E+03   -0.50083E+01    0.16320E-09   -0.50083E+01    0.69963E+01   -0.91904E-11    0.16320E-09   -0.91904E-11    0.44102E-15
  1812    0.35038E+03   -0.47947E+01    0.11667E-09   -0.47947E+01    0.70353E+01   -0.74543E-11    0.11667E-09   -0.74543E-11    0.44135E-15
  1813    0.34900E+03   -0.45860E+01    0.71391E-10   -0.45860E+01    0.70756E+01   -0.57058E-11    0.71391E-10   -0.57058E-11    0.44210E-15
  1814    0.34761E+03   -0.43826E+01    0.27408E-10   -0.43826E+01    0.71173E+01   -0.39496E-11    0.27408E-10   -0.39496E-11    0.44325E-15
  1815    0.34622E+03   -0.41844E+01   -0.15219E-10   -0.41844E+01    0.71603E+01   -0.21903E-11   -0.15219E-10   -0.21903E-11    0.44478E-15
  1816    0.34482E+03   -0.39917E+01   -0.56435E-10   -0.39917E+01    0.72045E+01   -0.43260E-12   -0.56435E-10   -0.43260E-12    0.44666E-15
  1817    0.34341E+03   -0.38041E+01   -0.96183E-10   -0.38041E+01    0.72499E+01    0.13187E-11   -0.96183E-10    0.13187E-11    0.44889E-15
  1818    0.34199E+03   -0.36220E+01   -0.13441E-09   -0.36220E+01    0.72966E+01    0.30590E-11   -0.13441E-09    0.30590E-11    0.45143E-15
  1819    0.34054E+03   -0.34453E+01   -0.17106E-09   -0.34453E+01    0.73446E+01    0.47835E-11   -0.17106E-09    0.47835E-11    0.45428E-15
  1820    0.33911E+03   -0.32742E+01   -0.20607E-09   -0.32742E+01    0.73935E+01    0.64876E-11   -0.20607E-09    0.64876E-11    0.45740E-15
  1821    0.33768E+03   -0.31085E+01   -0.23939E-09   -0.31085E+01    0.74436E+01    0.81666E-11   -0.23939E-09    0.81666E-11    0.46078E-15
  1822    0.33623E+03   -0.29485E+01   -0.27097E-09   -0.29485E+01    0.74948E+01    0.98157E-11   -0.27097E-09    0.98157E-11    0.46440E-15
  1823    0.33481E+03   -0.27940E+01   -0.30075E-09   -0.27940E+01    0.75471E+01    0.11430E-10   -0.30075E-09    0.11430E-10    0.46824E-15
  1824    0.33336E+03   -0.26451E+01   -0.32867E-09   -0.26451E+01    0.76001E+01    0.13006E-10   -0.32867E-09    0.13006E-10    0.47229E-15
  1825    0.33190E+03   -0.25021E+01   -0.35468E-09   -0.25021E+01    0.76541E+01    0.14537E-10   -0.35468E-09    0.14537E-10    0.47651E-15
  1826    0.33044E+03   -0.23646E+01   -0.37872E-09   -0.23646E+01    0.77098E+01    0.16020E-10   -0.37872E-09    0.16020E-10    0.48089E-15
  1827    0.32898E+03   -0.22328E+01   -0.40073E-09   -0.22328E+01    0.77660E+01    0.17449E-10   -0.40073E-09    0.17449E-10    0.48542E-15
  1828    0.32751E+03   -0.21069E+01   -0.42067E-09   -0.21069E+01    0.78230E+01    0.18821E-10   -0.42067E-09    0.18821E-10    0.49007E-15
  1829    0.32604E+03   -0.19867E+01   -0.43847E-09   -0.19867E+01    0.78801E+01    0.20129E-10   -0.43847E-09    0.20129E-10    0.49481E-15
  1830    0.32457E+03   -0.18722E+01   -0.45407E-09   -0.18722E+01    0.79394E+01    0.21371E-10   -0.45407E-09    0.21371E-10    0.49964E-15
  1831    0.32310E+03   -0.17636E+01   -0.46744E-09   -0.17636E+01    0.79988E+01    0.22540E-10   -0.46744E-09    0.22540E-10    0.50454E-15
  1832    0.32162E+03   -0.16608E+01   -0.47849E-09   -0.16608E+01    0.80589E+01    0.23632E-10   -0.47849E-09    0.23632E-10    0.50947E-15
  1833    0.32015E+03   -0.15638E+01   -0.48720E-09   -0.15638E+01    0.81198E+01    0.24643E-10   -0.48720E-09    0.24643E-10    0.51443E-15
  1834    0.31868E+03   -0.14728E+01   -0.49348E-09   -0.14728E+01    0.81808E+01    0.25568E-10   -0.49348E-09    0.25568E-10    0.51939E-15
  1835    0.31720E+03   -0.13874E+01   -0.49730E-09   -0.13874E+01    0.82432E+01    0.26401E-10   -0.49730E-09    0.26401E-10    0.52433E-15
  1836    0.31572E+03   -0.13080E+01   -0.49859E-09   -0.13080E+01    0.83072E+01    0.27140E-10   -0.49859E-09    0.27140E-10    0.52923E-15
  1837    0.31424E+03   -0.12345E+01   -0.49730E-09   -0.12345E+01    0.83697E+01    0.27777E-10   -0.49730E-09    0.27777E-10    0.53408E-15
  1838    0.31277E+03   -0.11669E+01   -0.49337E-09   -0.11669E+01    0.84337E+01    0.28310E-10   -0.49337E-09    0.28310E-10    0.53886E-15
  1839    0.31129E+03   -0.11050E+01   -0.48676E-09   -0.11050E+01    0.84984E+01    0.28733E-10   -0.48676E-09    0.28733E-10    0.54353E-15
  1840    0.30982E+03   -0.10491E+01   -0.47739E-09   -0.10491E+01    0.85625E+01    0.29042E-10   -0.47739E-09    0.29042E-10    0.54810E-15
  1841    0.30836E+03   -0.99905E+00   -0.46522E-09   -0.99905E+00    0.86281E+01    0.29231E-10   -0.46522E-09    0.29231E-10    0.55252E-15
  1842    0.30689E+03   -0.95483E+00   -0.45019E-09   -0.95483E+00    0.86936E+01    0.29297E-10   -0.45019E-09    0.29297E-10    0.55679E-15
  1843    0.30543E+03   -0.91648E+00   -0.43224E-09   -0.91648E+00    0.87592E+01    0.29234E-10   -0.43224E-09    0.29234E-10    0.56089E-15
  1844    0.30397E+03   -0.88386E+00   -0.41132E-09   -0.88386E+00    0.88256E+01    0.29038E-10   -0.41132E-09    0.29038E-10    0.56479E-15
  1845    0.30253E+03   -0.85712E+00   -0.38738E-09   -0.85712E+00    0.88920E+01    0.28705E-10   -0.38738E-09    0.28705E-10    0.56847E-15
  1846    0.30108E+03   -0.83604E+00   -0.36035E-09   -0.83604E+00    0.89591E+01    0.28228E-10   -0.36035E-09    0.28228E-10    0.57192E-15
  1847    0.29963E+03   -0.82091E+00   -0.33019E-09   -0.82091E+00    0.90262E+01    0.27604E-10   -0.33019E-09    0.27604E-10    0.57512E-15
  1848    0.29819E+03   -0.81138E+00   -0.29683E-09   -0.81138E+00    0.90934E+01    0.26829E-10   -0.29683E-09    0.26829E-10    0.57805E-15
  1849    0.29675E+03   -0.80758E+00   -0.26022E-09   -0.80758E+00    0.91606E+01    0.25896E-10   -0.26022E-09    0.25896E-10    0.58068E-15
  1850    0.29533E+03   -0.80945E+00   -0.22031E-09   -0.80945E+00    0.92277E+01    0.24802E-10   -0.22031E-09    0.24802E-10    0.58299E-15
  1851    0.29388E+03   -0.81698E+00   -0.17707E-09   -0.81698E+00    0.92957E+01    0.23544E-10   -0.17707E-09    0.23544E-10    0.58498E-15
  1852    0.29248E+03   -0.83019E+00   -0.13062E-09   -0.83019E+00    0.93643E+01    0.22127E-10   -0.13062E-09    0.22127E-10    0.58665E-15
  1853    0.29106E+03   -0.84891E+00   -0.81104E-10   -0.84891E+00    0.94315E+01    0.20556E-10   -0.81104E-10    0.20556E-10    0.58800E-15
  1854    0.28965E+03   -0.87329E+00   -0.28682E-10   -0.87329E+00    0.94988E+01    0.18839E-10   -0.28682E-10    0.18839E-10    0.58905E-15
  1855    0.28826E+03   -0.90311E+00    0.26501E-10   -0.90311E+00    0.95652E+01    0.16983E-10    0.26501E-10    0.16983E-10    0.58982E-15
  1856    0.28687E+03   -0.93828E+00    0.84295E-10   -0.93828E+00    0.96324E+01    0.14993E-10    0.84295E-10    0.14993E-10    0.59030E-15
  1857    0.28549E+03   -0.97896E+00    0.14455E-09   -0.97896E+00    0.97004E+01    0.12876E-10    0.14455E-09    0.12876E-10    0.59052E-15
  1858    0.28412E+03   -0.10250E+01    0.20711E-09   -0.10250E+01    0.97669E+01    0.10639E-10    0.20711E-09    0.10639E-10    0.59048E-15
  1859    0.28276E+03   -0.10765E+01    0.27184E-09   -0.10765E+01    0.98341E+01    0.82883E-11    0.27184E-09    0.82883E-11    0.59019E-15
  1860    0.28140E+03   -0.11330E+01    0.33857E-09   -0.11330E+01    0.98998E+01    0.58307E-11    0.33857E-09    0.58307E-11    0.58966E-15
  1861    0.28006E+03   -0.11950E+01    0.40716E-09   -0.11950E+01    0.99663E+01    0.32726E-11    0.40716E-09    0.32726E-11    0.58891E-15
  1862    0.27873E+03   -0.12620E+01    0.47746E-09   -0.12620E+01    0.10032E+02    0.62059E-12    0.47746E-09    0.62059E-12    0.58794E-15
  1863    0.27739E+03   -0.13340E+01    0.54933E-09   -0.13340E+01    0.10098E+02   -0.21188E-11    0.54933E-09   -0.21188E-11    0.58677E-15
  1864    0.27609E+03   -0.14111E+01    0.62260E-09   -0.14111E+01    0.10164E+02   -0.49390E-11    0.62260E-09   -0.49390E-11    0.58541E-15
  1865    0.27478E+03   -0.14932E+01    0.69713E-09   -0.14932E+01    0.10229E+02   -0.78334E-11    0.69713E-09   -0.78334E-11    0.58387E-15
  1866    0.27350E+03   -0.15803E+01    0.77277E-09   -0.15803E+01    0.10293E+02   -0.10796E-10    0.77277E-09   -0.10796E-10    0.58215E-15
  1867    0.27221E+03   -0.16720E+01    0.84937E-09   -0.16720E+01    0.10358E+02   -0.13819E-10    0.84937E-09   -0.13819E-10    0.58027E-15
  1868    0.27094E+03   -0.17687E+01    0.92677E-09   -0.17687E+01    0.10421E+02   -0.16897E-10    0.92677E-09   -0.16897E-10    0.57824E-15
  1869    0.26969E+03   -0.18700E+01    0.10048E-08   -0.18700E+01    0.10484E+02   -0.20022E-10    0.10048E-08   -0.20022E-10    0.57608E-15
  1870    0.26844E+03   -0.19760E+01    0.10834E-08   -0.19760E+01    0.10547E+02   -0.23190E-10    0.10834E-08   -0.23190E-10    0.57378E-15
  1871    0.26720E+03   -0.20865E+01    0.11623E-08   -0.20865E+01    0.10609E+02   -0.26392E-10    0.11623E-08   -0.26392E-10    0.57137E-15
  1872    0.26599E+03   -0.22017E+01    0.12415E-08   -0.22017E+01    0.10670E+02   -0.29622E-10    0.12415E-08   -0.29622E-10    0.56885E-15
  1873    0.26478E+03   -0.23212E+01    0.13207E-08   -0.23212E+01    0.10732E+02   -0.32875E-10    0.13207E-08   -0.32875E-10    0.56623E-15
  1874    0.26359E+03   -0.24451E+01    0.13998E-08   -0.24451E+01    0.10791E+02   -0.36142E-10    0.13998E-08   -0.36142E-10    0.56353E-15
  1875    0.26241E+03   -0.25733E+01    0.14787E-08   -0.25733E+01    0.10851E+02   -0.39418E-10    0.14787E-08   -0.39418E-10    0.56075E-15
  1876    0.26125E+03   -0.27056E+01    0.15571E-08   -0.27056E+01    0.10910E+02   -0.42696E-10    0.15571E-08   -0.42696E-10    0.55791E-15
  1877    0.26009E+03   -0.28421E+01    0.16351E-08   -0.28421E+01    0.10968E+02   -0.45970E-10    0.16351E-08   -0.45970E-10    0.55502E-15
  1878    0.25895E+03   -0.29827E+01    0.17123E-08   -0.29827E+01    0.11024E+02   -0.49233E-10    0.17123E-08   -0.49233E-10    0.55208E-15
  1879    0.25782E+03   -0.31270E+01    0.17887E-08   -0.31270E+01    0.11080E+02   -0.52478E-10    0.17887E-08   -0.52478E-10    0.54912E-15
  1880    0.25672E+03   -0.32754E+01    0.18641E-08   -0.32754E+01    0.11135E+02   -0.55699E-10    0.18641E-08   -0.55699E-10    0.54613E-15
  1881    0.25562E+03   -0.34275E+01    0.19383E-08   -0.34275E+01    0.11190E+02   -0.58889E-10    0.19383E-08   -0.58889E-10    0.54313E-15
  1882    0.25454E+03   -0.35832E+01    0.20113E-08   -0.35832E+01    0.11244E+02   -0.62042E-10    0.20113E-08   -0.62042E-10    0.54013E-15
  1883    0.25348E+03   -0.37425E+01    0.20828E-08   -0.37425E+01    0.11296E+02   -0.65151E-10    0.20828E-08   -0.65151E-10    0.53715E-15
  1884    0.25243E+03   -0.39054E+01    0.21528E-08   -0.39054E+01    0.11349E+02   -0.68210E-10    0.21528E-08   -0.68210E-10    0.53418E-15
  1885    0.25140E+03   -0.40718E+01    0.22209E-08   -0.40718E+01    0.11399E+02   -0.71212E-10    0.22209E-08   -0.71212E-10    0.53125E-15
  1886    0.25038E+03   -0.42414E+01    0.22872E-08   -0.42414E+01    0.11450E+02   -0.74150E-10    0.22872E-08   -0.74150E-10    0.52836E-15
  1887    0.24937E+03   -0.44143E+01    0.23515E-08   -0.44143E+01    0.11499E+02   -0.77018E-10    0.23515E-08   -0.77018E-10    0.52553E-15
  1888    0.24839E+03   -0.45904E+01    0.24135E-08   -0.45904E+01    0.11546E+02   -0.79810E-10    0.24135E-08   -0.79810E-10    0.52276E-15
  1889    0.24741E+03   -0.47696E+01    0.24732E-08   -0.47696E+01    0.11593E+02   -0.82518E-10    0.24732E-08   -0.82518E-10    0.52007E-15
  1890    0.24646E+03   -0.49518E+01    0.25304E-08   -0.49518E+01    0.11639E+02   -0.85136E-10    0.25304E-08   -0.85136E-10    0.51747E-15
  1891    0.24553E+03   -0.51367E+01    0.25850E-08   -0.51367E+01    0.11684E+02   -0.87659E-10    0.25850E-08   -0.87659E-10    0.51496E-15
  1892    0.24460E+03   -0.53246E+01    0.26368E-08   -0.53246E+01    0.11727E+02   -0.90078E-10    0.26368E-08   -0.90078E-10    0.51256E-15
  1893    0.24369E+03   -0.55151E+01    0.26856E-08   -0.55151E+01    0.11770E+02   -0.92388E-10    0.26856E-08   -0.92388E-10    0.51029E-15
  1894    0.24281E+03   -0.57080E+01    0.27314E-08   -0.57080E+01    0.11811E+02   -0.94582E-10    0.27314E-08   -0.94582E-10    0.50814E-15
  1895    0.24193E+03   -0.59035E+01    0.27738E-08   -0.59035E+01    0.11852E+02   -0.96653E-10    0.27738E-08   -0.96653E-10    0.50613E-15
  1896    0.24108E+03   -0.61015E+01    0.28129E-08   -0.61015E+01    0.11892E+02   -0.98596E-10    0.28129E-08   -0.98596E-10    0.50427E-15
  1897    0.24025E+03   -0.63017E+01    0.28485E-08   -0.63017E+01    0.11929E+02   -0.10040E-09    0.28485E-08   -0.10040E-09    0.50258E-15
  1898    0.23942E+03   -0.65043E+01    0.28803E-08   -0.65043E+01    0.11966E+02   -0.10207E-09    0.28803E-08   -0.10207E-09    0.50106E-15
  1899    0.23862E+03   -0.67089E+01    0.29084E-08   -0.67089E+01    0.12002E+02   -0.10358E-09    0.29084E-08   -0.10358E-09    0.49972E-15
  1900    0.23783E+03   -0.69156E+01    0.29324E-08   -0.69156E+01    0.12035E+02   -0.10494E-09    0.29324E-08   -0.10494E-09    0.49857E-15
  1901    0.23706E+03   -0.71244E+01    0.29523E-08   -0.71244E+01    0.12068E+02   -0.10614E-09    0.29523E-08   -0.10614E-09    0.49763E-15
  1902    0.23631E+03   -0.73349E+01    0.29681E-08   -0.73349E+01    0.12099E+02   -0.10718E-09    0.29681E-08   -0.10718E-09    0.49689E-15
  1903    0.23557E+03   -0.75468E+01    0.29800E-08   -0.75468E+01    0.12129E+02   -0.10807E-09    0.29800E-08   -0.10807E-09    0.49633E-15
  1904    0.23487E+03   -0.77599E+01    0.29881E-08   -0.77599E+01    0.12159E+02   -0.10880E-09    0.29881E-08   -0.10880E-09    0.49596E-15
  1905    0.23415E+03   -0.79753E+01    0.29923E-08   -0.79753E+01    0.12186E+02   -0.10939E-09    0.29923E-08   -0.10939E-09    0.49575E-15
  1906    0.23347E+03   -0.81924E+01    0.29929E-08   -0.81924E+01    0.12212E+02   -0.10982E-09    0.29929E-08   -0.10982E-09    0.49571E-15
  1907    0.23281E+03   -0.84095E+01    0.29899E-08   -0.84095E+01    0.12238E+02   -0.11012E-09    0.29899E-08   -0.11012E-09    0.49582E-15
  1908    0.23216E+03   -0.86289E+01    0.29834E-08   -0.86289E+01    0.12261E+02   -0.11027E-09    0.29834E-08   -0.11027E-09    0.49607E-15
  1909    0.23152E+03   -0.88484E+01    0.29736E-08   -0.88484E+01    0.12283E+02   -0.11029E-09    0.29736E-08   -0.11029E-09    0.49646E-15
  1910    0.23091E+03   -0.90695E+01    0.29604E-08   -0.90695E+01    0.12305E+02   -0.11017E-09    0.29604E-08   -0.11017E-09    0.49698E-15
  1911    0.23031E+03   -0.92921E+01    0.29440E-08   -0.92921E+01    0.12325E+02   -0.10992E-09    0.29440E-08   -0.10992E-09    0.49762E-15
  1912    0.22974E+03   -0.95141E+01    0.29245E-08   -0.95141E+01    0.12343E+02   -0.10955E-09    0.29245E-08   -0.10955E-09    0.49837E-15
  1913    0.22918E+03   -0.97369E+01    0.29020E-08   -0.97369E+01    0.12360E+02   -0.10905E-09    0.29020E-08   -0.10905E-09    0.49922E-15
  1914    0.22864E+03   -0.99605E+01    0.28765E-08   -0.99605E+01    0.12375E+02   -0.10843E-09    0.28765E-08   -0.10843E-09    0.50017E-15
  1915    0.22811E+03   -0.10185E+02    0.28482E-08   -0.10185E+02    0.12389E+02   -0.10769E-09    0.28482E-08   -0.10769E-09    0.50120E-15
  1916    0.22760E+03   -0.10409E+02    0.28172E-08   -0.10409E+02    0.12402E+02   -0.10684E-09    0.28172E-08   -0.10684E-09    0.50230E-15
  1917    0.22711E+03   -0.10635E+02    0.27836E-08   -0.10635E+02    0.12412E+02   -0.10587E-09    0.27836E-08   -0.10587E-09    0.50348E-15
  1918    0.22664E+03   -0.10860E+02    0.27473E-08   -0.10860E+02    0.12423E+02   -0.10480E-09    0.27473E-08   -0.10480E-09    0.50471E-15
  1919    0.22618E+03   -0.11085E+02    0.27087E-08   -0.11085E+02    0.12431E+02   -0.10362E-09    0.27087E-08   -0.10362E-09    0.50599E-15
  1920    0.22574E+03   -0.11311E+02    0.26676E-08   -0.11311E+02    0.12437E+02   -0.10234E-09    0.26676E-08   -0.10234E-09    0.50731E-15
  1921    0.22531E+03   -0.11535E+02    0.26243E-08   -0.11535E+02    0.12443E+02   -0.10095E-09    0.26243E-08   -0.10095E-09    0.50867E-15
  1922    0.22491E+03   -0.11760E+02    0.25789E-08   -0.11760E+02    0.12447E+02   -0.99477E-10    0.25789E-08   -0.99477E-10    0.51005E-15
  1923    0.22452E+03   -0.11984E+02    0.25313E-08   -0.11984E+02    0.12449E+02   -0.97906E-10    0.25313E-08   -0.97906E-10    0.51145E-15
  1924    0.22414E+03   -0.12208E+02    0.24818E-08   -0.12208E+02    0.12451E+02   -0.96245E-10    0.24818E-08   -0.96245E-10    0.51285E-15
  1925    0.22379E+03   -0.12432E+02    0.24303E-08   -0.12432E+02    0.12450E+02   -0.94497E-10    0.24303E-08   -0.94497E-10    0.51426E-15
  1926    0.22345E+03   -0.12655E+02    0.23771E-08   -0.12655E+02    0.12449E+02   -0.92665E-10    0.23771E-08   -0.92665E-10    0.51565E-15
  1927    0.22311E+03   -0.12878E+02    0.23221E-08   -0.12878E+02    0.12446E+02   -0.90753E-10    0.23221E-08   -0.90753E-10    0.51702E-15
  1928    0.22281E+03   -0.13098E+02    0.22656E-08   -0.13098E+02    0.12442E+02   -0.88764E-10    0.22656E-08   -0.88764E-10    0.51837E-15
  1929    0.22251E+03   -0.13319E+02    0.22075E-08   -0.13319E+02    0.12436E+02   -0.86700E-10    0.22075E-08   -0.86700E-10    0.51968E-15
  1930    0.22224E+03   -0.13538E+02    0.21480E-08   -0.13538E+02    0.12429E+02   -0.84565E-10    0.21480E-08   -0.84565E-10    0.52095E-15
  1931    0.22198E+03   -0.13756E+02    0.20872E-08   -0.13756E+02    0.12419E+02   -0.82361E-10    0.20872E-08   -0.82361E-10    0.52216E-15
  1932    0.22174E+03   -0.13973E+02    0.20251E-08   -0.13973E+02    0.12410E+02   -0.80093E-10    0.20251E-08   -0.80093E-10    0.52331E-15
  1933    0.22151E+03   -0.14189E+02    0.19619E-08   -0.14189E+02    0.12398E+02   -0.77763E-10    0.19619E-08   -0.77763E-10    0.52439E-15
  1934    0.22130E+03   -0.14403E+02    0.18977E-08   -0.14403E+02    0.12385E+02   -0.75374E-10    0.18977E-08   -0.75374E-10    0.52540E-15
  1935    0.22110E+03   -0.14616E+02    0.18325E-08   -0.14616E+02    0.12370E+02   -0.72930E-10    0.18325E-08   -0.72930E-10    0.52631E-15
  1936    0.22092E+03   -0.14827E+02    0.17664E-08   -0.14827E+02    0.12355E+02   -0.70433E-10    0.17664E-08   -0.70433E-10    0.52713E-15
  1937    0.22074E+03   -0.15036E+02    0.16996E-08   -0.15036E+02    0.12336E+02   -0.67887E-10    0.16996E-08   -0.67887E-10    0.52784E-15
  1938    0.22059E+03   -0.15244E+02    0.16320E-08   -0.15244E+02    0.12318E+02   -0.65295E-10    0.16320E-08   -0.65295E-10    0.52845E-15
  1939    0.22046E+03   -0.15450E+02    0.15640E-08   -0.15450E+02    0.12298E+02   -0.62660E-10    0.15640E-08   -0.62660E-10    0.52892E-15
  1940    0.22033E+03   -0.15655E+02    0.14954E-08   -0.15655E+02    0.12277E+02   -0.59984E-10    0.14954E-08   -0.59984E-10    0.52927E-15
  1941    0.22023E+03   -0.15856E+02    0.14264E-08   -0.15856E+02    0.12254E+02   -0.57272E-10    0.14264E-08   -0.57272E-10    0.52948E-15
  1942    0.22012E+03   -0.16056E+02    0.13571E-08   -0.16056E+02    0.12230E+02   -0.54526E-10    0.13571E-08   -0.54526E-10    0.52954E-15
  1943    0.22004E+03   -0.16255E+02    0.12877E-08   -0.16255E+02    0.12205E+02   -0.51750E-10    0.12877E-08   -0.51750E-10    0.52945E-15
  1944    0.21998E+03   -0.16450E+02    0.12181E-08   -0.16450E+02    0.12177E+02   -0.48946E-10    0.12181E-08   -0.48946E-10    0.52919E-15
  1945    0.21991E+03   -0.16643E+02    0.11485E-08   -0.16643E+02    0.12149E+02   -0.46118E-10    0.11485E-08   -0.46118E-10    0.52875E-15
  1946    0.21987E+03   -0.16835E+02    0.10790E-08   -0.16835E+02    0.12120E+02   -0.43269E-10    0.10790E-08   -0.43269E-10    0.52813E-15
  1947    0.21983E+03   -0.17022E+02    0.10096E-08   -0.17022E+02    0.12089E+02   -0.40402E-10    0.10096E-08   -0.40402E-10    0.52733E-15
  1948    0.21982E+03   -0.17209E+02    0.94054E-09   -0.17209E+02    0.12057E+02   -0.37519E-10    0.94054E-09   -0.37519E-10    0.52632E-15
  1949    0.21981E+03   -0.17391E+02    0.87181E-09   -0.17391E+02    0.12023E+02   -0.34625E-10    0.87181E-09   -0.34625E-10    0.52510E-15
  1950    0.21982E+03   -0.17572E+02    0.80354E-09   -0.17572E+02    0.11989E+02   -0.31723E-10    0.80354E-09   -0.31723E-10    0.52367E-15
  1951    0.21984E+03   -0.17749E+02    0.73580E-09   -0.17749E+02    0.11953E+02   -0.28814E-10    0.73580E-09   -0.28814E-10    0.52202E-15
  1952    0.21987E+03   -0.17924E+02    0.66864E-09   -0.17924E+02    0.11915E+02   -0.25904E-10    0.66864E-09   -0.25904E-10    0.52015E-15
  1953    0.21992E+03   -0.18096E+02    0.60209E-09   -0.18096E+02    0.11877E+02   -0.22996E-10    0.60209E-09   -0.22996E-10    0.51807E-15
  1954    0.21997E+03   -0.18265E+02    0.53617E-09   -0.18265E+02    0.11837E+02   -0.20092E-10    0.53617E-09   -0.20092E-10    0.51579E-15
  1955    0.22003E+03   -0.18431E+02    0.47091E-09   -0.18431E+02    0.11797E+02   -0.17197E-10    0.47091E-09   -0.17197E-10    0.51333E-15
  1956    0.22011E+03   -0.18594E+02    0.40635E-09   -0.18594E+02    0.11755E+02   -0.14315E-10    0.40635E-09   -0.14315E-10    0.51069E-15
  1957    0.22022E+03   -0.18754E+02    0.34252E-09   -0.18754E+02    0.11711E+02   -0.11448E-10    0.34252E-09   -0.11448E-10    0.50788E-15
  1958    0.22029E+03   -0.18910E+02    0.27944E-09   -0.18910E+02    0.11667E+02   -0.86003E-11    0.27944E-09   -0.86003E-11    0.50490E-15
  1959    0.22040E+03   -0.19063E+02    0.21714E-09   -0.19063E+02    0.11621E+02   -0.57755E-11    0.21714E-09   -0.57755E-11    0.50178E-15
  1960    0.22051E+03   -0.19214E+02    0.15566E-09   -0.19214E+02    0.11575E+02   -0.29771E-11    0.15566E-09   -0.29771E-11    0.49851E-15
  1961    0.22064E+03   -0.19360E+02    0.95020E-10   -0.19360E+02    0.11527E+02   -0.20862E-12    0.95020E-10   -0.20862E-12    0.49511E-15
  1962    0.22077E+03   -0.19503E+02    0.35253E-10   -0.19503E+02    0.11479E+02    0.25264E-11    0.35253E-10    0.25264E-11    0.49158E-15
  1963    0.22091E+03   -0.19642E+02   -0.23612E-10   -0.19642E+02    0.11429E+02    0.52244E-11   -0.23612E-10    0.52244E-11    0.48795E-15
  1964    0.22106E+03   -0.19778E+02   -0.81544E-10   -0.19778E+02    0.11379E+02    0.78818E-11   -0.81544E-10    0.78818E-11    0.48420E-15
  1965    0.22123E+03   -0.19910E+02   -0.13852E-09   -0.19910E+02    0.11327E+02    0.10495E-10   -0.13852E-09    0.10495E-10    0.48036E-15
  1966    0.22139E+03   -0.20039E+02   -0.19449E-09   -0.20039E+02    0.11273E+02    0.13061E-10   -0.19449E-09    0.13061E-10    0.47644E-15
  1967    0.22157E+03   -0.20164E+02   -0.24945E-09   -0.20164E+02    0.11219E+02    0.15575E-10   -0.24945E-09    0.15575E-10    0.47243E-15
  1968    0.22175E+03   -0.20285E+02   -0.30336E-09   -0.20285E+02    0.11164E+02    0.18035E-10   -0.30336E-09    0.18035E-10    0.46836E-15
  1969    0.22194E+03   -0.20402E+02   -0.35619E-09   -0.20402E+02    0.11108E+02    0.20436E-10   -0.35619E-09    0.20436E-10    0.46423E-15
  1970    0.22213E+03   -0.20516E+02   -0.40791E-09   -0.20516E+02    0.11053E+02    0.22776E-10   -0.40791E-09    0.22776E-10    0.46005E-15
  1971    0.22234E+03   -0.20626E+02   -0.45849E-09   -0.20626E+02    0.10995E+02    0.25050E-10   -0.45849E-09    0.25050E-10    0.45582E-15
  1972    0.22254E+03   -0.20731E+02   -0.50789E-09   -0.20731E+02    0.10936E+02    0.27255E-10   -0.50789E-09    0.27255E-10    0.45157E-15
  1973    0.22276E+03   -0.20833E+02   -0.55610E-09   -0.20833E+02    0.10878E+02    0.29388E-10   -0.55610E-09    0.29388E-10    0.44729E-15
  1974    0.22298E+03   -0.20931E+02   -0.60309E-09   -0.20931E+02    0.10817E+02    0.31445E-10   -0.60309E-09    0.31445E-10    0.44301E-15
  1975    0.22321E+03   -0.21025E+02   -0.64881E-09   -0.21025E+02    0.10756E+02    0.33422E-10   -0.64881E-09    0.33422E-10    0.43871E-15
  1976    0.22343E+03   -0.21115E+02   -0.69324E-09   -0.21115E+02    0.10694E+02    0.35316E-10   -0.69324E-09    0.35316E-10    0.43443E-15
  1977    0.22367E+03   -0.21201E+02   -0.73636E-09   -0.21201E+02    0.10632E+02    0.37123E-10   -0.73636E-09    0.37123E-10    0.43015E-15
  1978    0.22391E+03   -0.21282E+02   -0.77813E-09   -0.21282E+02    0.10569E+02    0.38841E-10   -0.77813E-09    0.38841E-10    0.42591E-15
  1979    0.22415E+03   -0.21359E+02   -0.81853E-09   -0.21359E+02    0.10505E+02    0.40464E-10   -0.81853E-09    0.40464E-10    0.42169E-15
  1980    0.22441E+03   -0.21433E+02   -0.85751E-09   -0.21433E+02    0.10440E+02    0.41990E-10   -0.85751E-09    0.41990E-10    0.41752E-15
  1981    0.22465E+03   -0.21502E+02   -0.89507E-09   -0.21502E+02    0.10375E+02    0.43416E-10   -0.89507E-09    0.43416E-10    0.41340E-15
  1982    0.22491E+03   -0.21567E+02   -0.93115E-09   -0.21567E+02    0.10309E+02    0.44736E-10   -0.93115E-09    0.44736E-10    0.40934E-15
