    81    0.21508E+04    0.48505E+00    0.21537E-02   -0.11280E+02
    82    0.21779E+04    0.50013E+00    0.22073E-02   -0.11850E+02
    83    0.22053E+04    0.51532E+00    0.22616E-02   -0.12428E+02
    84    0.22329E+04    0.53059E+00    0.23165E-02   -0.13013E+02
    85    0.22606E+04    0.54593E+00    0.23722E-02   -0.13606E+02
    86    0.22886E+04    0.56134E+00    0.24285E-02   -0.14207E+02
    87    0.23169E+04    0.57680E+00    0.24855E-02   -0.14813E+02
    88    0.23453E+04    0.59232E+00    0.25432E-02   -0.15426E+02
    89    0.23740E+04    0.60788E+00    0.26017E-02   -0.16047E+02
    90    0.24029E+04    0.62345E+00    0.26608E-02   -0.16673E+02
    91    0.24320E+04    0.63902E+00    0.27206E-02   -0.17304E+02
    92    0.24614E+04    0.65458E+00    0.27811E-02   -0.17941E+02
    93    0.24910E+04    0.67010E+00    0.28424E-02   -0.18582E+02
    94    0.25208E+04    0.68557E+00    0.29044E-02   -0.19227E+02
    95    0.25508E+04    0.70098E+00    0.29671E-02   -0.19877E+02
    96    0.25808E+04    0.71631E+00    0.30305E-02   -0.20529E+02
    97    0.26113E+04    0.73156E+00    0.30946E-02   -0.21185E+02
    98    0.26419E+04    0.74670E+00    0.31595E-02   -0.21842E+02
    99    0.26727E+04    0.76171E+00    0.32251E-02   -0.22502E+02
   100    0.27037E+04    0.77659E+00    0.32914E-02   -0.23161E+02
   101    0.27349E+04    0.79138E+00    0.33585E-02   -0.23822E+02
   102    0.27667E+04    0.80596E+00    0.34264E-02   -0.24484E+02
   103    0.27983E+04    0.82038E+00    0.34949E-02   -0.25146E+02
   104    0.28302E+04    0.83466E+00    0.35643E-02   -0.25806E+02
   105    0.28622E+04    0.84871E+00    0.36344E-02   -0.26465E+02
   106    0.28945E+04    0.86261E+00    0.37052E-02   -0.27123E+02
   107    0.29267E+04    0.87622E+00    0.37769E-02   -0.27778E+02
   108    0.29592E+04    0.88959E+00    0.38493E-02   -0.28431E+02
   109    0.29920E+04    0.90267E+00    0.39225E-02   -0.29080E+02
   110    0.30248E+04    0.91546E+00    0.39964E-02   -0.29724E+02
   111    0.30577E+04    0.92802E+00    0.40712E-02   -0.30365E+02
   112    0.30908E+04    0.94028E+00    0.41467E-02   -0.31001E+02
   113    0.31242E+04    0.95224E+00    0.42230E-02   -0.31632E+02
   114    0.31576E+04    0.96382E+00    0.43001E-02   -0.32256E+02
   115    0.31913E+04    0.97519E+00    0.43780E-02   -0.32873E+02
   116    0.32250E+04    0.98610E+00    0.44568E-02   -0.33483E+02
   117    0.32589E+04    0.99664E+00    0.45363E-02   -0.34084E+02
   118    0.32931E+04    0.10070E+01    0.46167E-02   -0.34678E+02
   119    0.33272E+04    0.10169E+01    0.46978E-02   -0.35262E+02
   120    0.33615E+04    0.10263E+01    0.47798E-02   -0.35837E+02
   121    0.33958E+04    0.10355E+01    0.48627E-02   -0.36401E+02
   122    0.34301E+04    0.10441E+01    0.49464E-02   -0.36955E+02
   123    0.34646E+04    0.10524E+01    0.50309E-02   -0.37498E+02
   124    0.34991E+04    0.10602E+01    0.51162E-02   -0.38028E+02
   125    0.35336E+04    0.10676E+01    0.52025E-02   -0.38546E+02
   126    0.35682E+04    0.10746E+01    0.52896E-02   -0.39051E+02
   127    0.36028E+04    0.10811E+01    0.53775E-02   -0.39544E+02
   128    0.36375E+04    0.10872E+01    0.54664E-02   -0.40023E+02
   129    0.36721E+04    0.10927E+01    0.55561E-02   -0.40487E+02
   130    0.37068E+04    0.10978E+01    0.56467E-02   -0.40935E+02
   131    0.37415E+04    0.11024E+01    0.57382E-02   -0.41370E+02
   132    0.37762E+04    0.11066E+01    0.58306E-02   -0.41788E+02
   133    0.38109E+04    0.11103E+01    0.59239E-02   -0.42191E+02
   134    0.38456E+04    0.11135E+01    0.60181E-02   -0.42575E+02
   135    0.38803E+04    0.11162E+01    0.61133E-02   -0.42943E+02
   136    0.39148E+04    0.11184E+01    0.62094E-02   -0.43291E+02
   137    0.39493E+04    0.11201E+01    0.63064E-02   -0.43622E+02
   138    0.39838E+04    0.11213E+01    0.64044E-02   -0.43933E+02
   139    0.40180E+04    0.11221E+01    0.65033E-02   -0.44225E+02
   140    0.40524E+04    0.11223E+01    0.66032E-02   -0.44498E+02
   141    0.40864E+04    0.11220E+01    0.67041E-02   -0.44749E+02
   142    0.41205E+04    0.11213E+01    0.68059E-02   -0.44980E+02
   143    0.41546E+04    0.11201E+01    0.69087E-02   -0.45191E+02
   144    0.41884E+04    0.11183E+01    0.70125E-02   -0.45380E+02
   145    0.42220E+04    0.11162E+01    0.71173E-02   -0.45548E+02
   146    0.42558E+04    0.11135E+01    0.72231E-02   -0.45694E+02
   147    0.42891E+04    0.11104E+01    0.73300E-02   -0.45816E+02
   148    0.43224E+04    0.11068E+01    0.74378E-02   -0.45917E+02
   149    0.43555E+04    0.11028E+01    0.75466E-02   -0.45994E+02
   150    0.43884E+04    0.10983E+01    0.76565E-02   -0.46046E+02
   151    0.44211E+04    0.10934E+01    0.77675E-02   -0.46075E+02
   152    0.44535E+04    0.10880E+01    0.78794E-02   -0.46081E+02
   153    0.44858E+04    0.10822E+01    0.79924E-02   -0.46060E+02
   154    0.45179E+04    0.10761E+01    0.81065E-02   -0.46015E+02
   155    0.45497E+04    0.10695E+01    0.82216E-02   -0.45945E+02
   156    0.45812E+04    0.10626E+01    0.83377E-02   -0.45851E+02
   157    0.46126E+04    0.10553E+01    0.84550E-02   -0.45730E+02
   158    0.46436E+04    0.10477E+01    0.85733E-02   -0.45583E+02
   159    0.46744E+04    0.10397E+01    0.86926E-02   -0.45411E+02
   160    0.47050E+04    0.10314E+01    0.88130E-02   -0.45212E+02
   161    0.47353E+04    0.10228E+01    0.89345E-02   -0.44987E+02
   162    0.47653E+04    0.10139E+01    0.90571E-02   -0.44736E+02
   163    0.47951E+04    0.10047E+01    0.91807E-02   -0.44459E+02
   164    0.48245E+04    0.99521E+00    0.93055E-02   -0.44155E+02
   165    0.48537E+04    0.98547E+00    0.94312E-02   -0.43824E+02
   166    0.48827E+04    0.97558E+00    0.95581E-02   -0.43466E+02
   167    0.49113E+04    0.96532E+00    0.96860E-02   -0.43082E+02
   168    0.49395E+04    0.95506E+00    0.98150E-02   -0.42671E+02
   169    0.49674E+04    0.94451E+00    0.99451E-02   -0.42231E+02
   170    0.49950E+04    0.93388E+00    0.10076E-01   -0.41765E+02
   171    0.50221E+04    0.92318E+00    0.10208E-01   -0.41270E+02
   172    0.50488E+04    0.91234E+00    0.10342E-01   -0.40747E+02
   173    0.50750E+04    0.90135E+00    0.10476E-01   -0.40197E+02
   174    0.51009E+04    0.89051E+00    0.10611E-01   -0.39620E+02
   175    0.51264E+04    0.87953E+00    0.10748E-01   -0.39015E+02
   176    0.51514E+04    0.86863E+00    0.10885E-01   -0.38381E+02
   177    0.51759E+04    0.85773E+00    0.11024E-01   -0.37721E+02
   178    0.52000E+04    0.84706E+00    0.11163E-01   -0.37033E+02
   179    0.52236E+04    0.83632E+00    0.11304E-01   -0.36316E+02
   180    0.52469E+04    0.82574E+00    0.11445E-01   -0.35573E+02
   181    0.52696E+04    0.81531E+00    0.11588E-01   -0.34804E+02
   182    0.52919E+04    0.80511E+00    0.11731E-01   -0.34006E+02
   183    0.53136E+04    0.79507E+00    0.11876E-01   -0.33182E+02
   184    0.53349E+04    0.78526E+00    0.12021E-01   -0.32330E+02
   185    0.53558E+04    0.77583E+00    0.12168E-01   -0.31454E+02
   186    0.53758E+04    0.76664E+00    0.12315E-01   -0.30549E+02
   187    0.53956E+04    0.75783E+00    0.12464E-01   -0.29618E+02
   188    0.54149E+04    0.74938E+00    0.12613E-01   -0.28662E+02
   189    0.54336E+04    0.74134E+00    0.12764E-01   -0.27679E+02
   190    0.54521E+04    0.73376E+00    0.12915E-01   -0.26672E+02
   191    0.54697E+04    0.72666E+00    0.13067E-01   -0.25638E+02
   192    0.54869E+04    0.72006E+00    0.13220E-01   -0.24579E+02
   193    0.55035E+04    0.71400E+00    0.13374E-01   -0.23496E+02
   194    0.55197E+04    0.70852E+00    0.13529E-01   -0.22388E+02
   195    0.55353E+04    0.70366E+00    0.13685E-01   -0.21256E+02
   196    0.55503E+04    0.69945E+00    0.13841E-01   -0.20101E+02
   197    0.55648E+04    0.69594E+00    0.13999E-01   -0.18922E+02
   198    0.55788E+04    0.69314E+00    0.14157E-01   -0.17720E+02
   199    0.55923E+04    0.69111E+00    0.14316E-01   -0.16496E+02
   200    0.56052E+04    0.68986E+00    0.14476E-01   -0.15249E+02
   201    0.56175E+04    0.68945E+00    0.14637E-01   -0.13980E+02
   202    0.56293E+04    0.68991E+00    0.14798E-01   -0.12690E+02
   203    0.56405E+04    0.69127E+00    0.14961E-01   -0.11378E+02
   204    0.56509E+04    0.69358E+00    0.15124E-01   -0.10047E+02
   205    0.56609E+04    0.69686E+00    0.15288E-01   -0.86952E+01
   206    0.56702E+04    0.70117E+00    0.15452E-01   -0.73235E+01
   207    0.56789E+04    0.70651E+00    0.15618E-01   -0.59324E+01
   208    0.56869E+04    0.71296E+00    0.15784E-01   -0.45226E+01
   209    0.56943E+04    0.72052E+00    0.15951E-01   -0.30944E+01
   210    0.57011E+04    0.72925E+00    0.16118E-01   -0.16486E+01
   211    0.57073E+04    0.73917E+00    0.16286E-01   -0.18544E+00
   212    0.57127E+04    0.75033E+00    0.16455E-01    0.12942E+01
   213    0.57176E+04    0.76277E+00    0.16625E-01    0.27904E+01
   214    0.57218E+04    0.77647E+00    0.16795E-01    0.43018E+01
   215    0.57254E+04    0.79163E+00    0.16965E-01    0.58278E+01
   216    0.57283E+04    0.80806E+00    0.17137E-01    0.73689E+01
   217    0.57307E+04    0.82593E+00    0.17309E-01    0.89229E+01
   218    0.57324E+04    0.84523E+00    0.17481E-01    0.10490E+02
   219    0.57335E+04    0.86596E+00    0.17654E-01    0.12072E+02
   220    0.57339E+04    0.88827E+00    0.17828E-01    0.13663E+02
   221    0.57338E+04    0.91209E+00    0.18002E-01    0.15266E+02
   222    0.57331E+04    0.93756E+00    0.18177E-01    0.16879E+02
   223    0.57316E+04    0.96461E+00    0.18352E-01    0.18504E+02
   224    0.57297E+04    0.99325E+00    0.18527E-01    0.20136E+02
   225    0.57271E+04    0.10236E+01    0.18703E-01    0.21779E+02
   226    0.57239E+04    0.10557E+01    0.18880E-01    0.23428E+02
   227    0.57200E+04    0.10895E+01    0.19057E-01    0.25085E+02
   228    0.57155E+04    0.11251E+01    0.19234E-01    0.26749E+02
   229    0.57105E+04    0.11625E+01    0.19412E-01    0.28418E+02
   230    0.57048E+04    0.12016E+01    0.19590E-01    0.30093E+02
   231    0.56984E+04    0.12427E+01    0.19768E-01    0.31774E+02
   232    0.56915E+04    0.12855E+01    0.19947E-01    0.33457E+02
   233    0.56839E+04    0.13304E+01    0.20126E-01    0.35143E+02
   234    0.56757E+04    0.13772E+01    0.20305E-01    0.36832E+02
   235    0.56668E+04    0.14259E+01    0.20485E-01    0.38522E+02
   236    0.56573E+04    0.14765E+01    0.20665E-01    0.40213E+02
   237    0.56472E+04    0.15292E+01    0.20845E-01    0.41905E+02
   238    0.56365E+04    0.15840E+01    0.21025E-01    0.43596E+02
   239    0.56253E+04    0.16408E+01    0.21205E-01    0.45286E+02
   240    0.56133E+04    0.16996E+01    0.21386E-01    0.46973E+02
   241    0.56009E+04    0.17605E+01    0.21566E-01    0.48658E+02
   242    0.55878E+04    0.18235E+01    0.21747E-01    0.50340E+02
   243    0.55742E+04    0.18887E+01    0.21927E-01    0.52017E+02
   244    0.55599E+04    0.19559E+01    0.22108E-01    0.53690E+02
   245    0.55450E+04    0.20254E+01    0.22289E-01    0.55356E+02
   246    0.55296E+04    0.20970E+01    0.22470E-01    0.57016E+02
   247    0.55137E+04    0.21707E+01    0.22651E-01    0.58669E+02
   248    0.54972E+04    0.22469E+01    0.22831E-01    0.60315E+02
   249    0.54802E+04    0.23251E+01    0.23012E-01    0.61952E+02
   250    0.54626E+04    0.24056E+01    0.23193E-01    0.63579E+02
   251    0.54446E+04    0.24883E+01    0.23373E-01    0.65196E+02
   252    0.54258E+04    0.25733E+01    0.23553E-01    0.66804E+02
   253    0.54068E+04    0.26604E+01    0.23734E-01    0.68399E+02
   254    0.53872E+04    0.27498E+01    0.23914E-01    0.69982E+02
   255    0.53670E+04    0.28414E+01    0.24093E-01    0.71552E+02
   256    0.53464E+04    0.29355E+01    0.24273E-01    0.73111E+02
   257    0.53253E+04    0.30316E+01    0.24452E-01    0.74649E+02
   258    0.53037E+04    0.31300E+01    0.24631E-01    0.76179E+02
   259    0.52817E+04    0.32307E+01    0.24810E-01    0.77687E+02
   260    0.52592E+04    0.33337E+01    0.24989E-01    0.79187E+02
   261    0.52363E+04    0.34388E+01    0.25167E-01    0.80657E+02
   262    0.52128E+04    0.35464E+01    0.25345E-01    0.82119E+02
   263    0.51891E+04    0.36561E+01    0.25522E-01    0.83566E+02
   264    0.51649E+04    0.37680E+01    0.25699E-01    0.84990E+02
   265    0.51401E+04    0.38821E+01    0.25876E-01    0.86385E+02
   266    0.51151E+04    0.39986E+01    0.26052E-01    0.87771E+02
   267    0.50895E+04    0.41171E+01    0.26228E-01    0.89127E+02
   268    0.50635E+04    0.42380E+01    0.26403E-01    0.90468E+02
   269    0.50370E+04    0.43610E+01    0.26578E-01    0.91787E+02
   270    0.50103E+04    0.44862E+01    0.26753E-01    0.93082E+02
   271    0.49831E+04    0.46134E+01    0.26927E-01    0.94355E+02
   272    0.49557E+04    0.47431E+01    0.27100E-01    0.95598E+02
   273    0.49278E+04    0.48745E+01    0.27273E-01    0.96826E+02
   274    0.48997E+04    0.50083E+01    0.27446E-01    0.98016E+02
   275    0.48711E+04    0.51440E+01    0.27617E-01    0.99191E+02
   276    0.48424E+04    0.52817E+01    0.27789E-01    0.10033E+03
   277    0.48132E+04    0.54216E+01    0.27959E-01    0.10145E+03
   278    0.47837E+04    0.55634E+01    0.28130E-01    0.10253E+03
   279    0.47540E+04    0.57072E+01    0.28299E-01    0.10359E+03
   280    0.47239E+04    0.58529E+01    0.28468E-01    0.10463E+03
   281    0.46938E+04    0.60007E+01    0.28637E-01    0.10563E+03
   282    0.46631E+04    0.61501E+01    0.28804E-01    0.10660E+03
   283    0.46323E+04    0.63015E+01    0.28971E-01    0.10754E+03
   284    0.46013E+04    0.64547E+01    0.29138E-01    0.10845E+03
   285    0.45701E+04    0.66098E+01    0.29304E-01    0.10933E+03
   286    0.45385E+04    0.67666E+01    0.29469E-01    0.11017E+03
   287    0.45068E+04    0.69252E+01    0.29633E-01    0.11099E+03
   288    0.44748E+04    0.70854E+01    0.29797E-01    0.11178E+03
   289    0.44427E+04    0.72472E+01    0.29961E-01    0.11253E+03
   290    0.44104E+04    0.74106E+01    0.30123E-01    0.11325E+03
   291    0.43780E+04    0.75762E+01    0.30285E-01    0.11393E+03
   292    0.43451E+04    0.77429E+01    0.30446E-01    0.11458E+03
   293    0.43123E+04    0.79103E+01    0.30607E-01    0.11519E+03
   294    0.42793E+04    0.80799E+01    0.30766E-01    0.11578E+03
   295    0.42463E+04    0.82503E+01    0.30925E-01    0.11632E+03
   296    0.42131E+04    0.84230E+01    0.31084E-01    0.11683E+03
   297    0.41797E+04    0.85956E+01    0.31241E-01    0.11731E+03
   298    0.41462E+04    0.87704E+01    0.31398E-01    0.11774E+03
   299    0.41126E+04    0.89468E+01    0.31555E-01    0.11814E+03
   300    0.40789E+04    0.91231E+01    0.31710E-01    0.11850E+03
   301    0.40451E+04    0.93009E+01    0.31865E-01    0.11883E+03
   302    0.40114E+04    0.94795E+01    0.32019E-01    0.11913E+03
   303    0.39775E+04    0.96595E+01    0.32172E-01    0.11939E+03
   304    0.39436E+04    0.98410E+01    0.32325E-01    0.11960E+03
   305    0.39096E+04    0.10023E+02    0.32476E-01    0.11978E+03
   306    0.38756E+04    0.10205E+02    0.32627E-01    0.11992E+03
   307    0.38416E+04    0.10388E+02    0.32778E-01    0.12001E+03
   308    0.38076E+04    0.10573E+02    0.32927E-01    0.12009E+03
   309    0.37737E+04    0.10757E+02    0.33076E-01    0.12011E+03
   310    0.37397E+04    0.10942E+02    0.33224E-01    0.12010E+03
   311    0.37058E+04    0.11128E+02    0.33372E-01    0.12005E+03
   312    0.36719E+04    0.11314E+02    0.33518E-01    0.11996E+03
   313    0.36381E+04    0.11501E+02    0.33664E-01    0.11983E+03
   314    0.36043E+04    0.11688E+02    0.33809E-01    0.11967E+03
   315    0.35707E+04    0.11875E+02    0.33954E-01    0.11947E+03
   316    0.35370E+04    0.12062E+02    0.34098E-01    0.11923E+03
   317    0.35035E+04    0.12249E+02    0.34240E-01    0.11895E+03
   318    0.34700E+04    0.12437E+02    0.34383E-01    0.11863E+03
   319    0.34367E+04    0.12624E+02    0.34524E-01    0.11828E+03
   320    0.34036E+04    0.12811E+02    0.34665E-01    0.11789E+03
   321    0.33705E+04    0.12999E+02    0.34805E-01    0.11746E+03
   322    0.33376E+04    0.13185E+02    0.34945E-01    0.11700E+03
   323    0.33048E+04    0.13372E+02    0.35083E-01    0.11649E+03
   324    0.32722E+04    0.13559E+02    0.35221E-01    0.11594E+03
   325    0.32398E+04    0.13743E+02    0.35359E-01    0.11537E+03
   326    0.32075E+04    0.13928E+02    0.35495E-01    0.11475E+03
   327    0.31754E+04    0.14113E+02    0.35631E-01    0.11409E+03
   328    0.31436E+04    0.14296E+02    0.35767E-01    0.11341E+03
   329    0.31119E+04    0.14480E+02    0.35901E-01    0.11268E+03
   330    0.30804E+04    0.14661E+02    0.36035E-01    0.11191E+03
   331    0.30492E+04    0.14842E+02    0.36169E-01    0.11111E+03
   332    0.30182E+04    0.15023E+02    0.36302E-01    0.11029E+03
   333    0.29874E+04    0.15202E+02    0.36434E-01    0.10942E+03
   334    0.29569E+04    0.15381E+02    0.36566E-01    0.10852E+03
   335    0.29266E+04    0.15557E+02    0.36697E-01    0.10758E+03
   336    0.28965E+04    0.15733E+02    0.36828E-01    0.10661E+03
   337    0.28668E+04    0.15908E+02    0.36958E-01    0.10560E+03
   338    0.28373E+04    0.16080E+02    0.37087E-01    0.10456E+03
   339    0.28082E+04    0.16253E+02    0.37217E-01    0.10349E+03
   340    0.27793E+04    0.16423E+02    0.37345E-01    0.10239E+03
   341    0.27506E+04    0.16591E+02    0.37473E-01    0.10125E+03
   342    0.27223E+04    0.16759E+02    0.37601E-01    0.10008E+03
   343    0.26943E+04    0.16924E+02    0.37729E-01    0.98880E+02
   344    0.26667E+04    0.17087E+02    0.37856E-01    0.97648E+02
   345    0.26393E+04    0.17248E+02    0.37982E-01    0.96387E+02
   346    0.26123E+04    0.17409E+02    0.38108E-01    0.95104E+02
   347    0.25856E+04    0.17566E+02    0.38234E-01    0.93783E+02
   348    0.25593E+04    0.17721E+02    0.38360E-01    0.92432E+02
   349    0.25333E+04    0.17875E+02    0.38485E-01    0.91051E+02
   350    0.25077E+04    0.18025E+02    0.38611E-01    0.89647E+02
   351    0.24825E+04    0.18174E+02    0.38735E-01    0.88214E+02
   352    0.24576E+04    0.18321E+02    0.38860E-01    0.86750E+02
   353    0.24331E+04    0.18465E+02    0.38985E-01    0.85272E+02
   354    0.24089E+04    0.18606E+02    0.39109E-01    0.83756E+02
   355    0.23851E+04    0.18745E+02    0.39233E-01    0.82218E+02
   356    0.23618E+04    0.18882E+02    0.39357E-01    0.80664E+02
   357    0.23388E+04    0.19016E+02    0.39481E-01    0.79081E+02
   358    0.23162E+04    0.19146E+02    0.39605E-01    0.77483E+02
   359    0.22940E+04    0.19274E+02    0.39729E-01    0.75855E+02
   360    0.22722E+04    0.19400E+02    0.39852E-01    0.74209E+02
   361    0.22508E+04    0.19523E+02    0.39976E-01    0.72539E+02
   362    0.22298E+04    0.19643E+02    0.40100E-01    0.70849E+02
   363    0.22092E+04    0.19760E+02    0.40224E-01    0.69141E+02
   364    0.21891E+04    0.19873E+02    0.40348E-01    0.67412E+02
   365    0.21694E+04    0.19984E+02    0.40472E-01    0.65667E+02
   366    0.21501E+04    0.20091E+02    0.40596E-01    0.63904E+02
   367    0.21312E+04    0.20195E+02    0.40720E-01    0.62124E+02
   368    0.21127E+04    0.20296E+02    0.40845E-01    0.60329E+02
   369    0.20947E+04    0.20394E+02    0.40969E-01    0.58518E+02
   370    0.20772E+04    0.20488E+02    0.41094E-01    0.56694E+02
   371    0.20600E+04    0.20578E+02    0.41219E-01    0.54855E+02
   372    0.20432E+04    0.20666E+02    0.41344E-01    0.53005E+02
   373    0.20269E+04    0.20750E+02    0.41469E-01    0.51141E+02
   374    0.20111E+04    0.20830E+02    0.41595E-01    0.49267E+02
   375    0.19956E+04    0.20908E+02    0.41721E-01    0.47382E+02
   376    0.19807E+04    0.20982E+02    0.41848E-01    0.45487E+02
   377    0.19662E+04    0.21051E+02    0.41974E-01    0.43584E+02
   378    0.19521E+04    0.21117E+02    0.42101E-01    0.41672E+02
   379    0.19384E+04    0.21180E+02    0.42229E-01    0.39754E+02
   380    0.19253E+04    0.21240E+02    0.42357E-01    0.37827E+02
   381    0.19125E+04    0.21293E+02    0.42485E-01    0.35896E+02
   382    0.19002E+04    0.21345E+02    0.42613E-01    0.33960E+02
   383    0.18883E+04    0.21392E+02    0.42743E-01    0.32019E+02
   384    0.18770E+04    0.21435E+02    0.42872E-01    0.30075E+02
   385    0.18659E+04    0.21476E+02    0.43002E-01    0.28128E+02
   386    0.18554E+04    0.21512E+02    0.43133E-01    0.26180E+02
   387    0.18453E+04    0.21544E+02    0.43264E-01    0.24230E+02
   388    0.18356E+04    0.21571E+02    0.43396E-01    0.22281E+02
   389    0.18264E+04    0.21593E+02    0.43528E-01    0.20332E+02
   390    0.18176E+04    0.21615E+02    0.43661E-01    0.18385E+02
   391    0.18093E+04    0.21631E+02    0.43794E-01    0.16440E+02
   392    0.18014E+04    0.21645E+02    0.43928E-01    0.14498E+02
   393    0.17939E+04    0.21653E+02    0.44063E-01    0.12559E+02
   394    0.17869E+04    0.21658E+02    0.44198E-01    0.10626E+02
   395    0.17802E+04    0.21659E+02    0.44334E-01    0.86973E+01
   396    0.17741E+04    0.21655E+02    0.44470E-01    0.67758E+01
